alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
5.0,0.0001775568181818182,2,0.7710371822201202,0.7710371822201202,0.0,0.0,0.0,0.0,0.0,1.6141528925620215e-05,0.0002776850484199272,0.0001775568181818182,0.02026311960921242,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6273885356251775,binary_morph
5.0,9.684917355371901e-05,1,0.762548262777463,0.762548262777463,0.0,0.0,0.0,0.0,0.0,9.684917355371869e-05,0.0003093576384741761,9.684917355371901e-05,0.010271037756725982,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6162246495846729,close_only
5.0,0.00016141528925619835,2,0.7701375247837549,0.7701375247837549,0.0,0.0,0.0,0.0,0.0,4.8424586776859777e-05,0.0002889636238856037,0.00016141528925619835,0.02028208078200446,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6261980836642204,open_close
7.0,0.00020983987603305786,2,0.7721021613240647,0.7721021613240647,0.0,0.0,0.0,0.0,0.0,4.8424586776859777e-05,0.0004800626476419725,0.00020983987603305786,0.02037828012472041,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.62880000059392,binary_morph
7.0,0.00011299070247933885,1,0.761078998303392,0.761078998303392,0.0,0.0,0.0,0.0,0.0,0.00011299070247933803,0.0003443889902266337,0.00011299070247933885,0.010312078652515336,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6143079321705942,close_only
7.0,0.00020983987603305786,2,0.7696850395967667,0.7696850395967667,0.0,0.0,0.0,0.0,0.0,6.456611570247999e-05,0.0004904732241747602,0.00020983987603305786,0.020397024297779228,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.62560000059904,open_close
9.0,0.0004035382231404959,2,0.7656250002288818,0.7656250002288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0009755188081344577,0.0004035382231404959,0.020647417925174112,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6202531651578272,binary_morph
9.0,0.00021791064049586777,1,0.7497621315416154,0.7497621315416154,0.0,0.0,0.0,0.0,0.0,0.00021791064049586726,0.0006936327992760274,0.00021791064049586777,0.010609229480810741,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.5996955866062472,close_only
9.0,0.00039546745867768593,2,0.7708947888191792,0.7708947888191792,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.0009273780096071129,0.00039546745867768593,0.020683807312319134,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.62720000059648,open_close
11.0,0.0004600335743801653,2,0.7540983608928655,0.7540983608928655,0.0,0.0,0.0,0.0,0.0,0.00010491993801652836,0.0003654534560126753,0.0004600335743801653,0.020656316876399863,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6052631585057846,binary_morph
11.0,0.00034704287190082643,1,0.7385192129910785,0.7385192129910785,0.0,0.0,0.0,0.0,0.0,0.0003470428719008264,0.001196492911046356,0.00034704287190082643,0.010993208971563242,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.5854383364257975,close_only
11.0,0.0005165289256198347,2,0.7742574259660817,0.7742574259660817,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.0015242224857734807,0.0005165289256198347,0.021010575249542543,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6316639747469079,open_close
0.0,0.0,0,0.7695312502250671,0.7695312502250671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6253968259914336,fill_holes
0.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,largest_cc
0.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,lcc_fill
25.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,remove_small
50.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,remove_small
100.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,remove_small
250.0,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,remove_small
0.75,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,prob_gaussian
0.75,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,prob_gaussian_lcc
1.25,0.00012913223140495868,2,0.7731755426300044,0.7731755426300044,0.0,0.0,0.0,0.0,0.0,8.070764462809934e-05,0.0004716677031638159,0.00012913223140495868,0.020327756801824012,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6302250809803456,prob_gaussian
1.25,0.00012913223140495868,2,0.7731755426300044,0.7731755426300044,0.0,0.0,0.0,0.0,0.0,8.070764462809934e-05,0.0004716677031638159,0.00012913223140495868,0.020327756801824012,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6302250809803456,prob_gaussian_lcc
2.0,0.00025826446280991736,2,0.7742574259660817,0.7742574259660817,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.0007847033366570833,0.00025826446280991736,0.020567430999453528,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6316639747469079,prob_gaussian
2.0,0.00025826446280991736,2,0.7742574259660817,0.7742574259660817,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.0007847033366570833,0.00025826446280991736,0.020567430999453528,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6316639747469079,prob_gaussian_lcc
0.05,1.6141528925619835e-05,0,0.7710371822201202,0.7710371822201202,0.0,0.0,0.0,0.0,0.0,1.6141528925620215e-05,0.00022609965663629653,1.6141528925619835e-05,8.880797201031419e-05,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6273885356251775,prob_bilateral
0.1,3.228305785123967e-05,1,0.7725490198308342,0.7725490198308342,0.0,0.0,0.0,0.0,0.0,3.228305785124043e-05,0.00034987229847537044,3.228305785123967e-05,0.010152034190321324,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.6293929718380304,prob_bilateral
0.2,4.035382231404959e-05,2,0.7733071641086289,0.7733071641086289,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00046024875919960847,4.035382231404959e-05,0.020195769834428,0.9996911287307739,0.0012213788823922376,0.9993821978569031,la_009_z078,365,0.63040000059136,prob_bilateral
0.0,0.0,0,0.6814345994921576,0.6814345994921576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.51680000077312,host
3.0,0.0004277505165289256,2,0.7185761960861221,0.7185761960861221,0.0,0.0,0.0,0.0,0.0,0.00039546745867768615,0.005103791352702459,0.0004277505165289256,0.022099165813382227,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5607638896514516,binary_morph
3.0,1.6141528925619835e-05,0,0.6800000003368422,0.6800000003368422,0.0,0.0,0.0,0.0,0.0,1.6141528925619347e-05,3.8445297385350295e-05,1.6141528925619835e-05,4.189438219757676e-05,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5151515159247982,close_only
3.0,9.684917355371901e-05,1,0.6872340428859213,0.6872340428859213,0.0,0.0,0.0,0.0,0.0,6.456611570247912e-05,0.0006946949171361999,9.684917355371901e-05,0.010335089018540248,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5235008111450554,open_close
5.0,0.0005165289256198347,2,0.7203579421472506,0.7203579421472506,0.0,0.0,0.0,0.0,0.0,0.0004358212809917354,0.005027576660452548,0.0005165289256198347,0.02220924437172471,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5629370637011589,binary_morph
5.0,4.035382231404959e-05,0,0.6778593917336208,0.6778593917336208,0.0,0.0,0.0,0.0,0.0,4.0353822314049236e-05,8.395777208593872e-05,4.035382231404959e-05,0.0001016970876495835,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5126984134719073,close_only
5.0,0.00020983987603305786,1,0.6909871247950782,0.6909871247950782,0.0,0.0,0.0,0.0,0.0,0.00012913223140495911,0.0008414905529944447,0.00020983987603305786,0.01054934474568663,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5278688532330019,open_close
7.0,0.0005972365702479338,2,0.7139689581885045,0.7139689581885045,0.0,0.0,0.0,0.0,0.0,0.00037125516528925626,0.004908836588913581,0.0005972365702479338,0.022195700882765585,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5551724145600475,binary_morph
7.0,0.0002340521694214876,2,0.661207779261814,0.661207779261814,0.0,0.0,0.0,0.0,0.0,0.00023405216942148747,0.0010948631515920696,0.0002340521694214876,0.020741820126740994,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.49388379282280764,close_only
7.0,0.0005568827479338843,2,0.7195530729390468,0.7195530729390468,0.0,0.0,0.0,0.0,0.0,0.0004277505165289257,0.005145011287124837,0.0005568827479338843,0.02227088608624402,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.561954625546327,open_close
9.0,0.0008393595041322314,2,0.7002188187087321,0.7002188187087321,0.0,0.0,0.0,0.0,0.0,0.0002744059917355376,0.004601690898633734,0.0008393595041322314,0.022264188220526202,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5387205394971034,binary_morph
9.0,0.0005165289256198347,2,0.6383399213059883,0.6383399213059883,0.0,0.0,0.0,0.0,0.0,0.0005165289256198347,0.0019202220211468487,0.0005165289256198347,0.02151311335652638,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.4687953563587876,close_only
9.0,0.0008232179752066115,2,0.7256235830775243,0.7256235830775243,0.0,0.0,0.0,0.0,0.0,0.0005326704545454549,0.004951105793832054,0.0008232179752066115,0.02259366487821008,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5693950185597954,open_close
11.0,0.0011299070247933884,2,0.6765327698979569,0.6765327698979569,0.0,0.0,0.0,0.0,0.0,1.6141528925620215e-05,0.0024032853455353896,0.0011299070247933884,0.021746869890102855,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5111821094070573,binary_morph
11.0,0.0007990056818181819,2,0.6170009554756437,0.6170009554756437,0.0,0.0,0.0,0.0,0.0,0.000799005681818182,0.0032613324609081762,0.0007990056818181819,0.02241334447886341,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.4461325974500931,close_only
11.0,0.0009604209710743802,2,0.7450523867927213,0.7450523867927213,0.0,0.0,0.0,0.0,0.0,0.0007182980371900826,0.006034020319268947,0.0009604209710743802,0.0231872240880817,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.593692023017269,open_close
0.0,0.0,0,0.6814345994921576,0.6814345994921576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.51680000077312,fill_holes
0.0,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,largest_cc
0.0,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,lcc_fill
25.0,4.8424586776859505e-05,1,0.685774947255016,0.685774947255016,0.0,0.0,0.0,0.0,0.0,4.8424586776859777e-05,0.0004872851141264433,4.8424586776859505e-05,0.01021867045208533,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.521809370724056,remove_small
50.0,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,remove_small
100.0,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,remove_small
250.0,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,remove_small
0.75,5.649535123966942e-05,0,0.6850477203764075,0.6850477203764075,0.0,0.0,0.0,0.0,0.0,4.03538223140501e-05,0.00034722231652702204,5.649535123966942e-05,0.00018365475268547504,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5209677427081165,prob_gaussian
0.75,0.00041160898760330577,2,0.7201783726642381,0.7201783726642381,0.0,0.0,0.0,0.0,0.0,0.00041160898760330637,0.005080226993441685,0.00041160898760330577,0.022093274723567036,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.562717770796659,prob_gaussian_lcc
1.25,0.00020983987603305786,1,0.6946236562423401,0.6946236562423401,0.0,0.0,0.0,0.0,0.0,0.00014527376033057846,0.0009770815143407688,0.00020983987603305786,0.010599384014948829,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5321252067016059,prob_gaussian
1.25,0.0005165289256198347,2,0.7242152469459471,0.7242152469459471,0.0,0.0,0.0,0.0,0.0,0.0004519628099173556,0.005116367824165983,0.0005165289256198347,0.022247583691578685,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5676625666649164,prob_gaussian_lcc
2.0,0.00043582128099173555,1,0.7030567688831258,0.7030567688831258,0.0,0.0,0.0,0.0,0.0,0.00025826446280991736,0.0018073605436367624,0.00043582128099173555,0.011145925879710843,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5420875428584385,prob_gaussian
2.0,0.0006779442148760331,2,0.7268623027913518,0.7268623027913518,0.0,0.0,0.0,0.0,0.0,0.0005003873966942154,0.005249702181547305,0.0006779442148760331,0.022490757156957076,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5709219865763795,prob_gaussian_lcc
0.05,2.4212293388429753e-05,0,0.6821541714021603,0.6821541714021603,0.0,0.0,0.0,0.0,0.0,8.070764462809674e-06,0.0001146153983535665,2.4212293388429753e-05,6.093690743963105e-05,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5176282059012368,prob_bilateral
0.1,2.4212293388429753e-05,0,0.6821541714021603,0.6821541714021603,0.0,0.0,0.0,0.0,0.0,8.070764462809674e-06,0.0001146153983535665,2.4212293388429753e-05,6.093690743963105e-05,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.5176282059012368,prob_bilateral
0.2,3.228305785123967e-05,0,0.6843220342327098,0.6843220342327098,0.0,0.0,0.0,0.0,0.0,3.228305785123956e-05,0.00018056899372592716,3.228305785123967e-05,0.00010970836413396102,0.9996200203895569,0.0014444021243731698,0.9992401599884033,la_009_z079,366,0.52012882524939,prob_bilateral
0.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,host
3.0,1.6141528925619835e-05,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,9.743675306232453e-05,1.6141528925619835e-05,4.050071719120097e-05,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,binary_morph
3.0,8.070764462809918e-06,0,0.6938239163024653,0.6938239163024653,0.0,0.0,0.0,0.0,0.0,8.070764462809674e-06,2.576024276033749e-05,8.070764462809918e-06,2.2581589615703964e-05,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.531187123679704,close_only
3.0,1.6141528925619835e-05,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,9.743675306232453e-05,1.6141528925619835e-05,4.050071719120097e-05,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,open_close
5.0,8.070764462809918e-05,0,0.6884816758004166,0.6884816758004166,0.0,0.0,0.0,0.0,0.0,3.228305785123956e-05,9.577266865361966e-05,8.070764462809918e-05,0.00013693386964274367,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5249501007486026,binary_morph
5.0,5.649535123966942e-05,0,0.6883963498195614,0.6883963498195614,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.00017879370602013784,5.649535123966942e-05,0.00015768912898437334,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5248508955768372,close_only
5.0,8.070764462809918e-05,0,0.6902887143172064,0.6902887143172064,0.0,0.0,0.0,0.0,0.0,1.6141528925620215e-05,3.912431450354004e-05,8.070764462809918e-05,0.0001066302521796044,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5270541091642202,open_close
7.0,0.00012106146694214876,0,0.6849673206732453,0.6849673206732453,0.0,0.0,0.0,0.0,0.0,4.0353822314049236e-05,0.00012831293906430014,0.00012106146694214876,0.00019349352402227304,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5208747524435889,binary_morph
7.0,8.070764462809918e-05,0,0.685714286122449,0.685714286122449,0.0,0.0,0.0,0.0,0.0,8.070764462809934e-05,0.00023165035979291298,8.070764462809918e-05,0.00021932787920442677,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5217391313799622,close_only
7.0,0.00012913223140495868,0,0.6894736846191136,0.6894736846191136,0.0,0.0,0.0,0.0,0.0,0.0,0.000183329936926338,0.00012913223140495868,0.0001749647156365432,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5261044186222803,open_close
9.0,0.00025826446280991736,0,0.6850393704920743,0.6850393704920743,0.0,0.0,0.0,0.0,0.0,1.6141528925620215e-05,0.0006471596876176497,0.00025826446280991736,0.00043619591363995,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5209580847885068,binary_morph
9.0,0.0001372029958677686,0,0.6795366799491163,0.6795366799491163,0.0,0.0,0.0,0.0,0.0,0.0001372029958677688,0.00037855696699338337,0.0001372029958677686,0.0003690452334838832,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5146198839870958,close_only
9.0,0.0002744059917355372,0,0.6868421056752078,0.6868421056752078,0.0,0.0,0.0,0.0,0.0,0.0,0.0005158891623603666,0.0002744059917355372,0.00040337828232562883,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5230460931401882,open_close
11.0,0.0005649535123966942,0,0.6595174267298693,0.6595174267298693,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,0.0011021370176755728,0.0005649535123966942,0.0009534784692949263,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.492000001016,binary_morph
11.0,0.0002259814049586777,0,0.6700507618400371,0.6700507618400371,0.0,0.0,0.0,0.0,0.0,0.0002259814049586778,0.0005561412834001199,0.0002259814049586777,0.0005909981307673854,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5038167948400443,close_only
11.0,0.0005730242768595042,0,0.6919831227960856,0.6919831227960856,0.0,0.0,0.0,0.0,0.0,0.00039546745867768615,0.0020783305495380316,0.0005730242768595042,0.0014880743729216981,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.52903225907735,open_close
0.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,fill_holes
0.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,largest_cc
0.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,lcc_fill
25.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,remove_small
50.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,remove_small
100.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,remove_small
250.0,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,remove_small
0.75,1.6141528925619835e-05,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.00010414050771669796,1.6141528925619835e-05,4.2176655854794326e-05,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,prob_gaussian
0.75,1.6141528925619835e-05,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.00010414050771669796,1.6141528925619835e-05,4.2176655854794326e-05,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,prob_gaussian_lcc
1.25,0.00012106146694214876,0,0.6932270920408671,0.6932270920408671,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.00019205020816293142,0.00012106146694214876,0.00022556937022255108,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5304878058323419,prob_gaussian
1.25,0.00012106146694214876,0,0.6932270920408671,0.6932270920408671,0.0,0.0,0.0,0.0,0.0,5.649535123966945e-05,0.00019205020816293142,0.00012106146694214876,0.00022556937022255108,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5304878058323419,prob_gaussian_lcc
2.0,0.00026633522727272725,0,0.6987951811261108,0.6987951811261108,0.0,0.0,0.0,0.0,0.0,0.00010491993801652879,0.0002458995696024009,0.00026633522727272725,0.00043273005768985624,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5370370379896358,prob_gaussian
2.0,0.00026633522727272725,0,0.6987951811261108,0.6987951811261108,0.0,0.0,0.0,0.0,0.0,0.00010491993801652879,0.0002458995696024009,0.00026633522727272725,0.00043273005768985624,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5370370379896358,prob_gaussian_lcc
0.05,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,prob_bilateral
0.1,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,prob_bilateral
0.2,0.0,0,0.6947368425069252,0.6947368425069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998406171798706,0.0006664156875690402,0.9996811151504517,la_009_z080,367,0.5322580654591571,prob_bilateral
0.0,0.0,0,0.693290735314232,0.693290735314232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5305623483360333,host
3.0,0.0009039256198347108,1,0.6848249033369165,0.6848249033369165,0.0,0.0,0.0,0.0,0.0,0.0009039256198347108,0.013611892982256606,0.0009039256198347108,0.015210824485233573,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5207100605896152,binary_morph
3.0,0.0,0,0.693290735314232,0.693290735314232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5305623483360333,close_only
3.0,3.228305785123967e-05,0,0.6977491966274129,0.6977491966274129,0.0,0.0,0.0,0.0,0.0,3.228305785123956e-05,0.00012963455600652478,3.228305785123967e-05,9.697475470411043e-05,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5358024702819693,open_close
5.0,0.0009200671487603305,1,0.6809338527608291,0.6809338527608291,0.0,0.0,0.0,0.0,0.0,0.0009039256198347108,0.013596168822578315,0.0009200671487603305,0.01522303497423962,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5162241902176278,binary_morph
5.0,1.6141528925619835e-05,0,0.6910828030396771,0.6910828030396771,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,5.96149758184264e-05,1.6141528925619835e-05,4.718680180584622e-05,0.9997859001159668,0.000803369021856245,0.9995718002319336,la_009_z081,368,0.5279805364282713,close_only
