alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
100.0,0.0053589876033057855,45,0.08512736244164935,0.08512736244164935,0.0,0.0,0.0,0.0,0.0,0.00535898760330579,0.011509229872416087,0.0053589876033057855,0.4635952826747156,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.04445588748331137,remove_small
250.0,0.006989282024793388,47,0.08656417119931784,0.08656417119931784,0.0,0.0,0.0,0.0,0.0,0.006989282024793389,0.016328392937149282,0.006989282024793388,0.4880606622838741,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.04524017475587422,remove_small
0.75,0.0030830320247933886,11,0.10367681875464126,0.10367681875464126,0.0,0.0,0.0,0.0,0.0,0.0012913223140495894,0.003781370693551631,0.0030830320247933886,0.11531969701223088,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.05467254730343076,prob_gaussian
0.75,0.05748805526859504,54,1.7352073569781003e-10,1.7352073569781003e-10,0.0,0.0,0.0,0.0,0.0,0.057068375516528935,0.3619262336210268,0.05748805526859504,0.7450379891903807,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,1.7352073569781003e-10,prob_gaussian_lcc
1.25,0.007417032541322314,18,0.09891260579146899,0.09891260579146899,0.0,0.0,0.0,0.0,0.0,0.0033816503099173556,0.008691342923905731,0.007417032541322314,0.1929715185822161,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.052029489106683376,prob_gaussian
1.25,0.057948088842975205,54,1.733703189713297e-10,1.733703189713297e-10,0.0,0.0,0.0,0.0,0.0,0.05702802169421488,0.3618599459784209,0.057948088842975205,0.7454410970317953,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,1.733703189713297e-10,prob_gaussian_lcc
2.0,0.014583871384297521,36,0.08917409791739528,0.08917409791739528,0.0,0.0,0.0,0.0,0.0,0.006739088326446291,0.016611340082837125,0.014583871384297521,0.3854757947314531,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.046667829811002454,prob_gaussian
2.0,0.05105565599173554,54,1.4539110204341507e-10,1.4539110204341507e-10,0.0,0.0,0.0,0.0,0.0,0.04806947314049587,0.3161172862244282,0.05105565599173554,0.7181544506883385,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,1.4539110204341507e-10,prob_gaussian_lcc
0.05,0.002179106404958678,8,0.10906537688336204,0.10906537688336204,0.0,0.0,0.0,0.0,0.0,0.00012913223140496866,0.0030223708895760273,0.002179106404958678,0.08306383135875765,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.05767802631754451,prob_bilateral
0.1,0.004656831095041322,15,0.10611922628455435,0.10611922628455435,0.0,0.0,0.0,0.0,0.0,0.0013639591942148782,0.006029733268550834,0.004656831095041322,0.1575282236063939,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.056032685812054304,prob_bilateral
0.2,0.007263688016528926,23,0.10150737659545322,0.10150737659545322,0.0,0.0,0.0,0.0,0.0,0.0029216167355372025,0.010388098397348859,0.007263688016528926,0.24278232935140334,0.9017179608345032,0.336564004565176,0.8034359216690063,cju2s2527pfyr0993l3h1149a,214,0.05346735374157721,prob_bilateral
0.0,0.0,0,0.324871005513974,0.324871005513974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1939379036432897,host
3.0,0.05504261363636364,64,0.21363126403312419,0.21363126403312419,0.0,0.0,0.0,0.0,0.0,0.05394498966942149,0.016564065340643634,0.05504261363636364,0.753128619640946,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.11958967918669089,binary_morph
3.0,0.0011944731404958677,1,0.3272294372367183,0.3272294372367183,0.0,0.0,0.0,0.0,0.0,0.0011944731404958664,0.0007425403819633144,0.0011944731404958677,0.012574581376482563,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.19562123134500117,close_only
3.0,0.003518853305785124,26,0.32170020427526513,0.32170020427526513,0.0,0.0,0.0,0.0,0.0,0.0017432851239669311,0.0011975793316118376,0.003518853305785124,0.265561533262655,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.19168220427812718,open_close
5.0,0.05901342975206612,64,0.21754746024514265,0.21754746024514265,0.0,0.0,0.0,0.0,0.0,0.05242768595041322,0.014524609555453373,0.05901342975206612,0.7550722680913426,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.12204951066203422,binary_morph
5.0,0.005738313533057851,14,0.3369297462502616,0.3369297462502616,0.0,0.0,0.0,0.0,0.0,0.005738313533057843,0.0022213571261816205,0.005738313533057851,0.1520319663476611,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.2025950169568369,close_only
5.0,0.012953576962809916,37,0.310198626167488,0.310198626167488,0.0,0.0,0.0,0.0,0.0,0.007868995351239666,0.0042513660491933225,0.012953576962809916,0.3918854138263479,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1835710581018728,open_close
7.0,0.06337164256198347,64,0.22338966504075655,0.22338966504075655,0.0,0.0,0.0,0.0,0.0,0.05015173037190082,0.010453576447331477,0.06337164256198347,0.7561367670457172,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.12573925787504922,binary_morph
7.0,0.012001226756198347,22,0.3494383341048076,0.3494383341048076,0.0,0.0,0.0,0.0,0.0,0.012001226756198358,0.0060132089787164065,0.012001226756198347,0.2455057557570758,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.21170874214123775,close_only
7.0,0.02245286673553719,44,0.29661241819281126,0.29661241819281126,0.0,0.0,0.0,0.0,0.0,0.014559659090909088,0.009246826624119466,0.02245286673553719,0.47932423248247613,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.17413090324825234,open_close
9.0,0.06817374741735537,64,0.23628370660994055,0.23628370660994055,0.0,0.0,0.0,0.0,0.0,0.04507521952479339,0.012146293390137196,0.06817374741735537,0.7562855402896831,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1339692259494692,binary_morph
9.0,0.020104274276859502,30,0.36505071615459667,0.36505071615459667,0.0,0.0,0.0,0.0,0.0,0.020104274276859513,0.010003429892035797,0.020104274276859502,0.34270940602672795,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.22327953519401836,close_only
9.0,0.032920648243801656,55,0.2752896575784819,0.2752896575784819,0.0,0.0,0.0,0.0,0.0,0.0249790160123967,0.011294336933924298,0.032920648243801656,0.6107232484896795,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.15961500944059812,open_close
11.0,0.07401698088842976,64,0.25373287789458,0.25373287789458,0.0,0.0,0.0,0.0,0.0,0.0380859375,0.01277196655029275,0.07401698088842976,0.7552959100260029,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1453001517880188,binary_morph
11.0,0.03050748966942149,37,0.38610046651755564,0.38610046651755564,0.0,0.0,0.0,0.0,0.0,0.03050748966942149,0.009238646001759443,0.03050748966942149,0.43332464083928285,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.23923451151408215,close_only
11.0,0.04304138688016529,57,0.25817509052747156,0.25817509052747156,0.0,0.0,0.0,0.0,0.0,0.033485601756198344,0.013807888002270374,0.04304138688016529,0.6499789606369313,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.14822103480844234,open_close
0.0,0.0,0,0.324871005513974,0.324871005513974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1939379036432897,fill_holes
0.0,0.05409833419421488,64,0.21323452057635703,0.21323452057635703,0.0,0.0,0.0,0.0,0.0,0.05409833419421488,0.016802173729046174,0.05409833419421488,0.7523972118206913,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.11934107919716151,largest_cc
0.0,0.05409833419421488,64,0.21323452057635703,0.21323452057635703,0.0,0.0,0.0,0.0,0.0,0.05409833419421488,0.016802173729046174,0.05409833419421488,0.7523972118206913,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.11934107919716151,lcc_fill
25.0,0.0018885588842975207,35,0.32104588233474923,0.32104588233474923,0.0,0.0,0.0,0.0,0.0,0.0018885588842975087,0.0011956603918880022,0.0018885588842975207,0.3540760328665671,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.19121778193080358,remove_small
50.0,0.004511557334710744,44,0.3166435823965118,0.3166435823965118,0.0,0.0,0.0,0.0,0.0,0.004511557334710745,0.004660221239584957,0.004511557334710744,0.4501881699793177,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1881025189283184,remove_small
100.0,0.009402440599173554,53,0.3054442456189638,0.3054442456189638,0.0,0.0,0.0,0.0,0.0,0.009402440599173556,0.013983600194696277,0.009402440599173554,0.5523007812470212,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.18025033690291997,remove_small
250.0,0.016343298037190084,58,0.2917751892527539,0.2917751892527539,0.0,0.0,0.0,0.0,0.0,0.01634329803719009,0.01608668170361326,0.016343298037190084,0.6167082665002834,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1708060832662358,remove_small
0.75,0.0036883393595041323,13,0.322541406469481,0.322541406469481,0.0,0.0,0.0,0.0,0.0,0.0014285253099173556,0.0013759836727143756,0.0036883393595041323,0.1354608605876001,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.1922798021496351,prob_gaussian
0.75,0.05515560433884298,64,0.21375651483845848,0.21375651483845848,0.0,0.0,0.0,0.0,0.0,0.053896565082644635,0.016617392309788197,0.05515560433884298,0.7532065174989346,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.11966818444654227,prob_gaussian_lcc
1.25,0.00874063791322314,25,0.31891191428473054,0.31891191428473054,0.0,0.0,0.0,0.0,0.0,0.0033977918388429784,0.0026949422245707492,0.00874063791322314,0.26281216530820883,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.18970565373905654,prob_gaussian
1.25,0.05683432334710744,64,0.21417389070245377,0.21417389070245377,0.0,0.0,0.0,0.0,0.0,0.053735149793388434,0.016406348942032183,0.05683432334710744,0.754671060376004,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.11992986864604689,prob_gaussian_lcc
2.0,0.018288352272727272,34,0.31326856593460606,0.31326856593460606,0.0,0.0,0.0,0.0,0.0,0.006844008264462811,0.005900865264777492,0.018288352272727272,0.36660757685338446,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.18572521956768684,prob_gaussian
2.0,0.06067600723140496,64,0.21667405558932412,0.21667405558932412,0.0,0.0,0.0,0.0,0.0,0.052766658057851246,0.0155730773955579,0.06067600723140496,0.7573359346381456,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.12149997384307454,prob_gaussian_lcc
0.05,0.003333225723140496,14,0.3231078075055818,0.3231078075055818,0.0,0.0,0.0,0.0,0.0,0.000782864152892554,0.001313870621596407,0.003333225723140496,0.14444455753143218,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.19268251647931614,prob_bilateral
0.1,0.00584323347107438,22,0.3206853812942151,0.3206853812942151,0.0,0.0,0.0,0.0,0.0,0.0022113894628099096,0.0015824533212333142,0.00584323347107438,0.2284502362641926,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.19096206138558902,prob_bilateral
0.2,0.008918194731404958,26,0.3184655099247518,0.3184655099247518,0.0,0.0,0.0,0.0,0.0,0.0035753486570248016,0.002744405544176266,0.008918194731404958,0.2731796447744738,0.8685352802276611,0.4221574560304124,0.7370705604553223,cju2sszfq3uye0878sucelzk2,221,0.18938981734435306,prob_bilateral
0.0,0.0,0,0.1642181666202248,0.1642181666202248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.089454075460407,host
3.0,0.012146500516528925,37,0.17080207735246675,0.17080207735246675,0.0,0.0,0.0,0.0,0.0,0.0074977401859504245,0.011760326968403331,0.012146500516528925,0.3925843224445802,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09337539435751674,binary_morph
3.0,0.0025100077479338844,6,0.16355979014210303,0.16355979014210303,0.0,0.0,0.0,0.0,0.0,0.0025100077479338623,7.065718312507413e-05,0.0025100077479338844,0.06503767979164901,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08906349866201498,close_only
3.0,0.004527698863636364,15,0.16533836691955614,0.16533836691955614,0.0,0.0,0.0,0.0,0.0,0.0003954674586776896,0.001026023914308204,0.004527698863636364,0.1551796723008911,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09011926993521627,open_close
5.0,0.020870996900826447,37,0.1707855715928494,0.1707855715928494,0.0,0.0,0.0,0.0,0.0,0.0010491993801652888,0.012898154675750924,0.020870996900826447,0.39514473494992947,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09336552837785575,binary_morph
5.0,0.01078254132231405,12,0.1628379955602028,0.1628379955602028,0.0,0.0,0.0,0.0,0.0,0.010782541322314043,0.0012031213509427067,0.01078254132231405,0.14186586298236376,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08863562124465044,close_only
5.0,0.01469686208677686,27,0.1704768583741067,0.1704768583741067,0.0,0.0,0.0,0.0,0.0,0.0011056947314049548,0.0030272076574887423,0.01469686208677686,0.286559358732554,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.0931810341870834,open_close
7.0,0.02931301652892562,37,0.16626660809472035,0.16626660809472035,0.0,0.0,0.0,0.0,0.0,0.007441244834710731,0.014548508899733272,0.02931301652892562,0.41039138858856966,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09067109147895755,binary_morph
7.0,0.020265689566115703,23,0.15817505136171153,0.15817505136171153,0.0,0.0,0.0,0.0,0.0,0.020265689566115686,0.00244531308017448,0.020265689566115703,0.27114270740227503,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.0858795248201972,close_only
7.0,0.024801459194214875,31,0.16979212097798402,0.16979212097798402,0.0,0.0,0.0,0.0,0.0,0.009208742252066138,0.005674744060772294,0.024801459194214875,0.3454288874614741,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09277204133865083,open_close
9.0,0.040442600723140494,37,0.1591726618975086,0.1591726618975086,0.0,0.0,0.0,0.0,0.0,0.020007425103305776,0.01633382316901172,0.040442600723140494,0.4345334816186992,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08646800198595617,binary_morph
9.0,0.03331611570247934,27,0.15165472017228446,0.15165472017228446,0.0,0.0,0.0,0.0,0.0,0.03331611570247933,0.002995770276746217,0.03331611570247934,0.33738117397414524,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08204891253565963,close_only
9.0,0.03671390754132232,33,0.16769951635551317,0.16769951635551317,0.0,0.0,0.0,0.0,0.0,0.017699186466942157,0.009065270036777947,0.03671390754132232,0.386679411517459,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09152402560975359,open_close
11.0,0.048690922004132234,37,0.15397022335130367,0.15397022335130367,0.0,0.0,0.0,0.0,0.0,0.028917549070247933,0.01846191154294977,0.048690922004132234,0.45222394896011764,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08340614291674822,binary_morph
11.0,0.04327543904958678,31,0.1462712014125556,0.1462712014125556,0.0,0.0,0.0,0.0,0.0,0.04327543904958678,0.0028301208737814753,0.04327543904958678,0.39725840831761894,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.0789064730240428,close_only
11.0,0.04643917871900827,33,0.17526623966773033,0.17526623966773033,0.0,0.0,0.0,0.0,0.0,0.025907153925619847,0.006696914733736995,0.04643917871900827,0.4040205613280624,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09605030800292672,open_close
0.0,0.0,0,0.1642181666202248,0.1642181666202248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.089454075460407,fill_holes
0.0,0.009297520661157025,37,0.171096164363894,0.171096164363894,0.0,0.0,0.0,0.0,0.0,0.009297520661157022,0.01210814919612245,0.009297520661157025,0.3916220786213447,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09355120868743833,largest_cc
0.0,0.009297520661157025,37,0.171096164363894,0.171096164363894,0.0,0.0,0.0,0.0,0.0,0.009297520661157022,0.01210814919612245,0.009297520661157025,0.3916220786213447,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09355120868743833,lcc_fill
25.0,0.0014043130165289257,26,0.165221360138847,0.165221360138847,0.0,0.0,0.0,0.0,0.0,0.0014043130165289353,0.0006322081223774874,0.0014043130165289257,0.26296667806365226,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09004975127860505,remove_small
50.0,0.002840909090909091,31,0.16626037805453947,0.16626037805453947,0.0,0.0,0.0,0.0,0.0,0.0028409090909090884,0.0015226421469544367,0.002840909090909091,0.3160624787185568,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09066738597831892,remove_small
100.0,0.004495415805785124,34,0.16747330963816823,0.16747330963816823,0.0,0.0,0.0,0.0,0.0,0.004495415805785136,0.0036526345895188735,0.004495415805785124,0.34990399025895,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09138928810768675,remove_small
250.0,0.009297520661157025,37,0.171096164363894,0.171096164363894,0.0,0.0,0.0,0.0,0.0,0.009297520661157022,0.01210814919612245,0.009297520661157025,0.3916220786213447,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09355120868743833,remove_small
0.75,0.003970816115702479,8,0.1651638060381867,0.1651638060381867,0.0,0.0,0.0,0.0,0.0,0.0005326704545454419,0.0006181449124048134,0.003970816115702479,0.08465802279834912,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09001555921634793,prob_gaussian
0.75,0.012453189566115703,37,0.17156082745654708,0.17156082745654708,0.0,0.0,0.0,0.0,0.0,0.00811111828512398,0.012205988035782316,0.012453189566115703,0.39361580486018527,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09382911395989599,prob_gaussian_lcc
1.25,0.010023889462809916,18,0.16630136036021637,0.16630136036021637,0.0,0.0,0.0,0.0,0.0,0.0006940857438016423,0.001550019339686399,0.010023889462809916,0.19110548004153316,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09069176188325079,prob_gaussian
1.25,0.016746836260330578,37,0.1715598306233738,0.1715598306233738,0.0,0.0,0.0,0.0,0.0,0.00641625774793389,0.011982382362745774,0.016746836260330578,0.3961586895989509,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09382851762351489,prob_gaussian_lcc
2.0,0.020249548037190084,25,0.1687114438494243,0.1687114438494243,0.0,0.0,0.0,0.0,0.0,0.001589940599173556,0.0033220399413757735,0.020249548037190084,0.2726699986217076,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09212717641589223,prob_gaussian
2.0,0.02519692665289256,37,0.17274049894706575,0.17274049894706575,0.0,0.0,0.0,0.0,0.0,0.0038416838842975365,0.011792548242925277,0.02519692665289256,0.4019867475979214,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09453528569951701,prob_gaussian_lcc
0.05,0.004035382231404958,9,0.16433116592495112,0.16433116592495112,0.0,0.0,0.0,0.0,0.0,0.0008232179752065971,0.0006571772189621031,0.004035382231404958,0.09502289451135208,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08952113960109406,prob_bilateral
0.1,0.007287900309917356,15,0.1648511760506192,0.1648511760506192,0.0,0.0,0.0,0.0,0.0,0.0013639591942148643,0.0014862003341686585,0.007287900309917356,0.15902340958767439,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.08982986770926919,prob_bilateral
0.2,0.011161867252066115,21,0.16539581314413573,0.16539581314413573,0.0,0.0,0.0,0.0,0.0,0.0015737990702479332,0.0022896638829153107,0.011161867252066115,0.22330808229304286,0.8802080154418945,0.3688900573659834,0.7604161500930786,cju2syxa93yw40799x2iuwabz,224,0.09015340440224615,prob_bilateral
0.0,0.0,0,0.31498293269972466,0.31498293269972466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.1869315978110025,host
3.0,0.03339682334710744,64,0.36450477629610756,0.36450477629610756,0.0,0.0,0.0,0.0,0.0,0.029619705578512373,0.02596747179985573,0.03339682334710744,0.7095083968755838,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.2228711958590598,binary_morph
3.0,0.0023243801652892563,6,0.3130166032015735,0.3130166032015735,0.0,0.0,0.0,0.0,0.0,0.0023243801652892693,0.0005207226170273915,0.0023243801652892563,0.06477894098483537,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.18554812325058379,close_only
3.0,0.005124935433884297,24,0.31758904112081865,0.31758904112081865,0.0,0.0,0.0,0.0,0.0,0.0013155346074379959,0.0017795637094843242,0.005124935433884297,0.24688536096869337,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.18877019284398255,open_close
5.0,0.04078964359504132,64,0.3655664289531611,0.3655664289531611,0.0,0.0,0.0,0.0,0.0,0.027618155991735532,0.026441841438105802,0.04078964359504132,0.7150182599463033,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.22366551658089784,binary_morph
5.0,0.010177233987603305,28,0.3069551026317943,0.3069551026317943,0.0,0.0,0.0,0.0,0.0,0.010177233987603312,0.0032433586957529817,0.010177233987603305,0.3011653076491449,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.1813035809844004,close_only
5.0,0.017142303719008264,45,0.3286248131790499,0.3286248131790499,0.0,0.0,0.0,0.0,0.0,0.00627905475206611,0.006179788770625036,0.017142303719008264,0.47496630566373066,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.19661941603556682,open_close
7.0,0.04359019886363636,64,0.3526172965999679,0.3526172965999679,0.0,0.0,0.0,0.0,0.0,0.017037383780991733,0.025392729711370392,0.04359019886363636,0.7069757650724707,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.2140469824668618,binary_morph
7.0,0.021064695247933883,38,0.2983945867288578,0.2983945867288578,0.0,0.0,0.0,0.0,0.0,0.02106469524793389,0.0074709885593430645,0.021064695247933883,0.42399713763570357,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.1753606238138261,close_only
7.0,0.027739217458677686,55,0.3471093842243766,0.3471093842243766,0.0,0.0,0.0,0.0,0.0,0.016617704028925595,0.010220031509953043,0.027739217458677686,0.5969119293650916,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.210001424741891,open_close
9.0,0.04922359245867768,64,0.30073436642940266,0.30073436642940266,0.0,0.0,0.0,0.0,0.0,0.02722268853305787,0.008805395009315634,0.04922359245867768,0.7186476297440645,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.17697901994528506,binary_morph
9.0,0.04121739411157025,47,0.2847603002210213,0.2847603002210213,0.0,0.0,0.0,0.0,0.0,0.04121739411157027,0.013289298588081597,0.04121739411157025,0.5557571128701609,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.16601778764989045,close_only
9.0,0.04390495867768595,54,0.3859028556903674,0.3859028556903674,0.0,0.0,0.0,0.0,0.0,0.03515625,0.01841954258099739,0.04390495867768595,0.6236660943229353,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.239082794417709,open_close
11.0,0.06101497933884298,64,0.2898701617071941,0.2898701617071941,0.0,0.0,0.0,0.0,0.0,0.04130617252066118,0.014209347430694836,0.06101497933884298,0.7458734887171778,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.1695018443874404,binary_morph
11.0,0.05467942923553719,48,0.27587211846017917,0.27587211846017917,0.0,0.0,0.0,0.0,0.0,0.0546794292355372,0.01738231994071752,0.05467942923553719,0.5937044384562538,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.16000676135361708,close_only
11.0,0.05597075154958678,56,0.41546252848508747,0.41546252848508747,0.0,0.0,0.0,0.0,0.0,0.04854564824380164,0.028843631813470872,0.05597075154958678,0.6717273077467562,0.851424515247345,0.44082893674451856,0.7028490304946899,cju2t3ibkuecr0835o7si16zv,227,0.2621979826846002,open_close
