alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
100.0,0.0015899405991735536,5,7.63358772798788e-09,7.63358772798788e-09,0.0,0.0,0.0,0.0,0.0,0.0015899405991735536,0.7873360679059668,0.0015899405991735536,0.2500138981748388,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,7.63358772798788e-09,remove_small
250.0,0.0015899405991735536,5,7.63358772798788e-09,7.63358772798788e-09,0.0,0.0,0.0,0.0,0.0,0.0015899405991735536,0.7873360679059668,0.0015899405991735536,0.2500138981748388,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,7.63358772798788e-09,remove_small
0.75,0.00016141528925619835,0,0.2645161314047867,0.2645161314047867,0.0,0.0,0.0,0.0,0.0,0.00014527376033057846,0.004058574169769453,0.00016141528925619835,0.0013213325920291403,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.15241636002819195,prob_gaussian
0.75,0.0008877840909090909,4,0.3727272755785124,0.3727272755785124,0.0,0.0,0.0,0.0,0.0,0.000871642561983471,0.029212854317148627,0.0008877840909090909,0.04906264023217972,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.22905028363659058,prob_gaussian_lcc
1.25,0.0003309013429752066,1,0.27303754514321654,0.27303754514321654,0.0,0.0,0.0,0.0,0.0,0.00028247675619834703,0.004795633641348718,0.0003309013429752066,0.011812286509510734,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.158102770126076,prob_gaussian
1.25,0.0009362086776859504,4,0.36697247996801613,0.36697247996801613,0.0,0.0,0.0,0.0,0.0,0.0008877840909090908,0.028756943617107494,0.0009362086776859504,0.04901322867287192,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.22471910547910615,prob_gaussian_lcc
2.0,0.000589165805785124,2,0.2835249069596747,0.2835249069596747,0.0,0.0,0.0,0.0,0.0,0.0005407412190082644,0.0060270025477618646,0.000589165805785124,0.022636657661733856,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.16517857515545278,prob_gaussian
2.0,0.0010330578512396695,4,0.35922330408144026,0.35922330408144026,0.0,0.0,0.0,0.0,0.0,0.0009846332644628097,0.029350199633327773,0.0010330578512396695,0.04935524102403442,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.21893491586429042,prob_gaussian_lcc
0.05,4.8424586776859505e-05,0,0.2469879540753375,0.2469879540753375,0.0,0.0,0.0,0.0,0.0,3.228305785123978e-05,0.00026140936088043756,4.8424586776859505e-05,0.00014605998484820866,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.1408934737426341,prob_bilateral
0.1,5.649535123966942e-05,0,0.24773414124551618,0.24773414124551618,0.0,0.0,0.0,0.0,0.0,2.4212293388429888e-05,0.00016426008111952562,5.649535123966942e-05,0.00012177266490798072,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.14137931330558856,prob_bilateral
0.2,9.684917355371901e-05,0,0.25786163755389424,0.25786163755389424,0.0,0.0,0.0,0.0,0.0,8.070764462809912e-05,0.002529595515115903,9.684917355371901e-05,0.0008099556969607939,0.9991613626480103,0.0032055780878159084,0.9983226656913757,la_005_z106,210,0.1480144435089731,prob_bilateral
0.0,0.0,0,0.23209876732815118,0.23209876732815118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13128491862769576,host
3.0,0.0013478176652892563,5,4.201680654614787e-09,4.201680654614787e-09,0.0,0.0,0.0,0.0,0.0,0.0013478176652892563,0.048989993828649825,0.0013478176652892563,0.06494313378774097,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.201680654614787e-09,binary_morph
3.0,0.0,0,0.23209876732815118,0.23209876732815118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13128491862769576,close_only
3.0,0.0002501936983471074,2,0.2513369003974949,0.2513369003974949,0.0,0.0,0.0,0.0,0.0,0.0002501936983471077,0.02179018970077421,0.0002501936983471074,0.02594793482188777,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.14373088946871287,open_close
5.0,0.001363959194214876,5,4.237288117638609e-09,4.237288117638609e-09,0.0,0.0,0.0,0.0,0.0,0.001363959194214876,0.04880521434074124,0.001363959194214876,0.06492922197361506,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.237288117638609e-09,binary_morph
5.0,4.8424586776859505e-05,0,0.22871046416372148,0.22871046416372148,0.0,0.0,0.0,0.0,0.0,4.842458677685934e-05,0.0014676453756118431,4.8424586776859505e-05,0.00046376051745667963,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.12912088151340417,close_only
5.0,0.0005245996900826446,3,0.26900585009062616,0.26900585009062616,0.0,0.0,0.0,0.0,0.0,0.0005084581611570248,0.034467251166915944,0.0005245996900826446,0.039649870642968654,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.1554054082587655,open_close
7.0,0.001557657541322314,5,4.716981109825561e-09,4.716981109825561e-09,0.0,0.0,0.0,0.0,0.0,0.001557657541322314,0.04881344137468211,0.001557657541322314,0.06531867542631516,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.716981109825561e-09,binary_morph
7.0,0.00015334452479338843,1,0.2216981150431648,0.2216981150431648,0.0,0.0,0.0,0.0,0.0,0.00015334452479338857,0.010847749642320364,0.00015334452479338843,0.013018626460166868,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.12466843733509697,close_only
7.0,0.001557657541322314,5,4.716981109825561e-09,4.716981109825561e-09,0.0,0.0,0.0,0.0,0.0,0.001557657541322314,0.04881344137468211,0.001557657541322314,0.06531867542631516,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.716981109825561e-09,open_close
9.0,0.0016383651859504132,5,4.950495024997549e-09,4.950495024997549e-09,0.0,0.0,0.0,0.0,0.0,0.0016383651859504132,0.047839103193996854,0.0016383651859504132,0.06523650617040004,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.950495024997549e-09,binary_morph
9.0,0.0003712551652892562,1,0.2084257223759962,0.2084257223759962,0.0,0.0,0.0,0.0,0.0,0.00037125516528925626,0.018429144257818716,0.0003712551652892562,0.015349796395033193,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.11633663585065189,close_only
9.0,0.0016383651859504132,5,4.950495024997549e-09,4.950495024997549e-09,0.0,0.0,0.0,0.0,0.0,0.0016383651859504132,0.047839103193996854,0.0016383651859504132,0.06523650617040004,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.950495024997549e-09,open_close
11.0,0.002267884814049587,6,8.064516063995838e-09,8.064516063995838e-09,0.0,0.0,0.0,0.0,0.0,0.002267884814049587,0.7703874561642831,0.002267884814049587,0.25713263366916994,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,8.064516063995838e-09,binary_morph
11.0,0.0005003873966942148,2,0.20128479828418672,0.20128479828418672,0.0,0.0,0.0,0.0,0.0,0.0005003873966942149,0.01924140545792582,0.0005003873966942148,0.025811126157869884,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.11190476401927436,close_only
11.0,0.002267884814049587,6,8.064516063995838e-09,8.064516063995838e-09,0.0,0.0,0.0,0.0,0.0,0.002267884814049587,0.7703874561642831,0.002267884814049587,0.25713263366916994,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,8.064516063995838e-09,open_close
0.0,0.0,0,0.23209876732815118,0.23209876732815118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13128491862769576,fill_holes
0.0,0.0013397469008264464,5,4.184100400903345e-09,4.184100400903345e-09,0.0,0.0,0.0,0.0,0.0,0.0013397469008264462,0.04888951574189018,0.0013397469008264464,0.06490187273712544,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.184100400903345e-09,largest_cc
0.0,0.0013397469008264464,5,4.184100400903345e-09,4.184100400903345e-09,0.0,0.0,0.0,0.0,0.0,0.0013397469008264462,0.04888951574189018,0.0013397469008264464,0.06490187273712544,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.184100400903345e-09,lcc_fill
25.0,0.00034704287190082643,3,0.2596685103324074,0.2596685103324074,0.0,0.0,0.0,0.0,0.0,0.0003470428719008264,0.03697480542870761,0.00034704287190082643,0.039937787100978554,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.1492063519072814,remove_small
50.0,0.0005568827479338843,4,0.27976190690547054,0.27976190690547054,0.0,0.0,0.0,0.0,0.0,0.0005568827479338844,0.02689314968622686,0.0005568827479338843,0.04783705291742449,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.162629760682942,remove_small
100.0,0.0013397469008264464,5,4.184100400903345e-09,4.184100400903345e-09,0.0,0.0,0.0,0.0,0.0,0.0013397469008264462,0.04888951574189018,0.0013397469008264464,0.06490187273712544,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.184100400903345e-09,remove_small
250.0,0.002267884814049587,6,8.064516063995838e-09,8.064516063995838e-09,0.0,0.0,0.0,0.0,0.0,0.002267884814049587,0.7703874561642831,0.002267884814049587,0.25713263366916994,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,8.064516063995838e-09,remove_small
0.75,0.0001856275826446281,1,0.24479166863335503,0.24479166863335503,0.0,0.0,0.0,0.0,0.0,0.00016948605371900835,0.01019292082820321,0.0001856275826446281,0.01290334384341444,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.1394658779244336,prob_gaussian
0.75,0.0013558884297520662,5,4.219409264897007e-09,4.219409264897007e-09,0.0,0.0,0.0,0.0,0.0,0.0013558884297520662,0.04884476142270382,0.0013558884297520662,0.0649229672151801,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.219409264897007e-09,prob_gaussian_lcc
1.25,0.00041160898760330577,1,0.2584269683752051,0.2584269683752051,0.0,0.0,0.0,0.0,0.0,0.00039546745867768593,0.023191706360044088,0.00041160898760330577,0.016605003036292015,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.14838709952133192,prob_gaussian
1.25,0.0013881714876033057,5,4.291845475142294e-09,4.291845475142294e-09,0.0,0.0,0.0,0.0,0.0,0.001388171487603306,0.04877300653158211,0.0013881714876033057,0.06496959460810214,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.291845475142294e-09,prob_gaussian_lcc
2.0,0.0007990056818181819,3,0.25974026214370044,0.25974026214370044,0.0,0.0,0.0,0.0,0.0,0.000782864152892562,0.03196037414010073,0.0007990056818181819,0.039571963369735924,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.14925373451770993,prob_gaussian
2.0,0.001476949896694215,5,4.5045044842139434e-09,4.5045044842139434e-09,0.0,0.0,0.0,0.0,0.0,0.001476949896694215,0.04842021040789158,0.001476949896694215,0.06505895239536133,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,4.5045044842139434e-09,prob_gaussian_lcc
0.05,0.0,0,0.23209876732815118,0.23209876732815118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13128491862769576,prob_bilateral
0.1,6.456611570247934e-05,1,0.23325062224999846,0.23325062224999846,0.0,0.0,0.0,0.0,0.0,1.614152892561978e-05,0.0010282100455310172,6.456611570247934e-05,0.010337760156010853,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13202247434825148,prob_bilateral
0.2,0.00011299070247933885,1,0.2379746854734818,0.2379746854734818,0.0,0.0,0.0,0.0,0.0,8.070764462809934e-05,0.003482635433105909,0.00011299070247933885,0.011064357205383915,0.998827338218689,0.004232521554254027,0.9976546764373779,la_005_z107,211,0.13505747374983484,prob_bilateral
0.0,0.0,0,4.065040633881948e-09,4.065040633881948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.065040633881948e-09,host
3.0,0.00044389204545454544,5,5.235602066829308e-09,5.235602066829308e-09,0.0,0.0,0.0,0.0,0.0,0.0004438920454545455,0.06301644110784047,0.00044389204545454544,0.06664189436786921,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.235602066829308e-09,binary_morph
3.0,0.0,0,4.065040633881948e-09,4.065040633881948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.065040633881948e-09,close_only
3.0,0.00014527376033057852,3,4.385964893044013e-09,4.385964893044013e-09,0.0,0.0,0.0,0.0,0.0,0.00014527376033057857,0.005648187950993105,0.00014527376033057852,0.03170259450840943,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.385964893044013e-09,open_close
5.0,0.0004761751033057851,5,5.347593554290944e-09,5.347593554290944e-09,0.0,0.0,0.0,0.0,0.0,0.00047617510330578516,0.06323243850656013,0.0004761751033057851,0.0667604598332516,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.347593554290944e-09,binary_morph
5.0,0.0,0,4.065040633881948e-09,4.065040633881948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.065040633881948e-09,close_only
5.0,0.0004761751033057851,5,5.347593554290944e-09,5.347593554290944e-09,0.0,0.0,0.0,0.0,0.0,0.00047617510330578516,0.06323243850656013,0.0004761751033057851,0.0667604598332516,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.347593554290944e-09,open_close
7.0,0.0005165289256198347,5,5.4347825791587904e-09,5.4347825791587904e-09,0.0,0.0,0.0,0.0,0.0,0.0005003873966942149,0.06350067147999106,0.0005165289256198347,0.06689208419231182,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.4347825791587904e-09,binary_morph
7.0,3.228305785123967e-05,0,3.9999999839999995e-09,3.9999999839999995e-09,0.0,0.0,0.0,0.0,0.0,3.228305785123956e-05,0.0016312409164301463,3.228305785123967e-05,0.0004723763448100158,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,3.9999999839999995e-09,close_only
7.0,0.0005165289256198347,5,5.494505464315904e-09,5.494505464315904e-09,0.0,0.0,0.0,0.0,0.0,0.0005165289256198347,0.06363171247777803,0.0005165289256198347,0.06694098597068418,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.494505464315904e-09,open_close
9.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,binary_morph
9.0,0.0002340521694214876,1,3.636363623140496e-09,3.636363623140496e-09,0.0,0.0,0.0,0.0,0.0,0.00023405216942148747,0.0012512429908670432,0.0002340521694214876,0.010780915086559735,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,3.636363623140496e-09,close_only
9.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,open_close
11.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,binary_morph
11.0,0.0003712551652892562,2,3.424657522518296e-09,3.424657522518296e-09,0.0,0.0,0.0,0.0,0.0,0.00037125516528925605,0.004712732792790617,0.0003712551652892562,0.021920693528776167,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,3.424657522518296e-09,close_only
11.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,open_close
0.0,0.0,0,4.065040633881948e-09,4.065040633881948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.065040633881948e-09,fill_holes
0.0,0.00043582128099173555,5,5.208333306206597e-09,5.208333306206597e-09,0.0,0.0,0.0,0.0,0.0,0.0004358212809917356,0.06277086465514102,0.00043582128099173555,0.06656435872576873,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.208333306206597e-09,largest_cc
0.0,0.00043582128099173555,5,5.208333306206597e-09,5.208333306206597e-09,0.0,0.0,0.0,0.0,0.0,0.0004358212809917356,0.06277086465514102,0.00043582128099173555,0.06656435872576873,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.208333306206597e-09,lcc_fill
25.0,0.00019369834710743802,4,4.5045044842139434e-09,4.5045044842139434e-09,0.0,0.0,0.0,0.0,0.0,0.00019369834710743802,0.014684260571392483,0.00019369834710743802,0.044058461837062995,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.5045044842139434e-09,remove_small
50.0,0.00043582128099173555,5,5.208333306206597e-09,5.208333306206597e-09,0.0,0.0,0.0,0.0,0.0,0.0004358212809917356,0.06277086465514102,0.00043582128099173555,0.06656435872576873,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.208333306206597e-09,remove_small
100.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,remove_small
250.0,0.0010249870867768596,6,8.403361273921333e-09,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0010249870867768596,0.7633441489460063,0.0010249870867768596,0.2528860114100553,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,8.403361273921333e-09,remove_small
0.75,8.87784090909091e-05,2,4.255319130828429e-09,4.255319130828429e-09,0.0,0.0,0.0,0.0,0.0,8.877840909090912e-05,0.0010942299165851346,8.87784090909091e-05,0.020451114297328103,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.255319130828429e-09,prob_gaussian
0.75,0.00043582128099173555,5,5.208333306206597e-09,5.208333306206597e-09,0.0,0.0,0.0,0.0,0.0,0.0004358212809917356,0.06277086465514102,0.00043582128099173555,0.06656435872576873,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.208333306206597e-09,prob_gaussian_lcc
1.25,0.00025826446280991736,3,4.672897174425714e-09,4.672897174425714e-09,0.0,0.0,0.0,0.0,0.0,0.00025826446280991736,0.0026950255112713466,0.00025826446280991736,0.03119028530343767,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.672897174425714e-09,prob_gaussian
1.25,0.00048424586776859505,5,5.376344057116429e-09,5.376344057116429e-09,0.0,0.0,0.0,0.0,0.0,0.00048424586776859505,0.06299335419947355,0.00048424586776859505,0.06671683028540558,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.376344057116429e-09,prob_gaussian_lcc
2.0,0.0004519628099173554,4,5.263157867036011e-09,5.263157867036011e-09,0.0,0.0,0.0,0.0,0.0,0.0004519628099173554,0.018081588915240584,0.0004519628099173554,0.04542432284864486,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.263157867036011e-09,prob_gaussian
2.0,0.0005488119834710744,5,5.617977496528216e-09,5.617977496528216e-09,0.0,0.0,0.0,0.0,0.0,0.0005488119834710745,0.06252411026850634,0.0005488119834710744,0.06672865153406873,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,5.617977496528216e-09,prob_gaussian_lcc
0.05,1.6141528925619835e-05,1,4.065040633881948e-09,4.065040633881948e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0022076944970049117,1.6141528925619835e-05,0.010568065153176848,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.065040633881948e-09,prob_bilateral
0.1,4.035382231404959e-05,2,4.081632636401499e-09,4.081632636401499e-09,0.0,0.0,0.0,0.0,0.0,8.07076446280989e-06,0.0007283556239273667,4.035382231404959e-05,0.0202305134927587,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.081632636401499e-09,prob_bilateral
0.2,4.035382231404959e-05,2,4.115226320513472e-09,4.115226320513472e-09,0.0,0.0,0.0,0.0,0.0,2.4212293388429888e-05,0.00043495457839655,4.035382231404959e-05,0.020173304760301616,0.9993634223937988,0.002613260855888665,0.9987268447875977,la_005_z108,212,4.115226320513472e-09,prob_bilateral
0.0,0.0,0,4.8309178510583675e-09,4.8309178510583675e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.8309178510583675e-09,host
3.0,0.00044389204545454544,3,6.578947325138505e-09,6.578947325138505e-09,0.0,0.0,0.0,0.0,0.0,0.00044389204545454544,0.03703678278665027,0.00044389204545454544,0.04014697978757166,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,6.578947325138505e-09,binary_morph
3.0,0.0,0,4.8309178510583675e-09,4.8309178510583675e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.8309178510583675e-09,close_only
3.0,8.070764462809918e-05,0,5.076142106212476e-09,5.076142106212476e-09,0.0,0.0,0.0,0.0,0.0,8.070764462809912e-05,0.01317322302737097,8.070764462809918e-05,0.0034547210460989406,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,5.076142106212476e-09,open_close
5.0,0.0005326704545454545,3,6.993006944104847e-09,6.993006944104847e-09,0.0,0.0,0.0,0.0,0.0,0.0005165289256198347,0.03709241938311637,0.0005326704545454545,0.04032230422594438,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,6.993006944104847e-09,binary_morph
5.0,8.070764462809918e-06,0,4.807692284578402e-09,4.807692284578402e-09,0.0,0.0,0.0,0.0,0.0,8.07076446280989e-06,0.0003065579944540674,8.070764462809918e-06,9.278102753913665e-05,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.807692284578402e-09,close_only
5.0,0.0006214488636363636,3,7.692307633136095e-09,7.692307633136095e-09,0.0,0.0,0.0,0.0,0.0,0.0006214488636363636,0.04110344883821099,0.0006214488636363636,0.041518759936825474,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,7.692307633136095e-09,open_close
7.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,binary_morph
7.0,8.070764462809918e-06,0,4.807692284578402e-09,4.807692284578402e-09,0.0,0.0,0.0,0.0,0.0,8.07076446280989e-06,0.0003065579944540674,8.070764462809918e-06,9.278102753913665e-05,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.807692284578402e-09,close_only
7.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,open_close
9.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,binary_morph
9.0,3.228305785123967e-05,0,4.7393364704296844e-09,4.7393364704296844e-09,0.0,0.0,0.0,0.0,0.0,3.228305785123967e-05,0.0006731184317071571,3.228305785123967e-05,0.00023284572362926862,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.7393364704296844e-09,close_only
9.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,open_close
11.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,binary_morph
11.0,0.00010491993801652893,1,4.5454545247933885e-09,4.5454545247933885e-09,0.0,0.0,0.0,0.0,0.0,0.0001049199380165289,0.0018890166811785193,0.00010491993801652893,0.010682094046327688,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.5454545247933885e-09,close_only
11.0,0.0008151472107438016,4,9.4339621751513e-09,9.4339621751513e-09,0.0,0.0,0.0,0.0,0.0,0.0008151472107438016,0.7829994051918687,0.0008151472107438016,0.2373801457194548,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,9.4339621751513e-09,open_close
0.0,0.0,0,4.8309178510583675e-09,4.8309178510583675e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,4.8309178510583675e-09,fill_holes
0.0,0.0004196797520661157,3,6.451612861602497e-09,6.451612861602497e-09,0.0,0.0,0.0,0.0,0.0,0.0004196797520661157,0.03666999270516903,0.0004196797520661157,0.04000685768042449,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,6.451612861602497e-09,largest_cc
0.0,0.0004196797520661157,3,6.451612861602497e-09,6.451612861602497e-09,0.0,0.0,0.0,0.0,0.0,0.0004196797520661157,0.03666999270516903,0.0004196797520661157,0.04000685768042449,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,6.451612861602497e-09,lcc_fill
25.0,0.0004196797520661157,3,6.451612861602497e-09,6.451612861602497e-09,0.0,0.0,0.0,0.0,0.0,0.0004196797520661157,0.03666999270516903,0.0004196797520661157,0.04000685768042449,0.999538004398346,0.0018820930783594366,0.9990761280059814,la_005_z109,213,6.451612861602497e-09,remove_small
