alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
7.0,0.00039546745867768593,0,0.9422103652578677,0.9422103652578677,0.0,0.0,0.0,0.0,0.0,0.000250193698347112,6.052403674439169e-05,0.00039546745867768593,0.0006607921662108958,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8907351086795686,binary_morph
7.0,0.0003228305785123967,0,0.9421915444371248,0.9421915444371248,0.0,0.0,0.0,0.0,0.0,0.0003228305785124008,3.356917008756714e-05,0.0003228305785123967,0.0006540534495466893,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8907014681973379,close_only
7.0,0.00039546745867768593,0,0.9418517790469098,0.9418517790469098,0.0,0.0,0.0,0.0,0.0,0.00018562758264462076,7.82776041967977e-05,0.00039546745867768593,0.0006006644423715061,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8900943746830575,open_close
9.0,0.0004277505165289256,0,0.9422148993785173,0.9422148993785173,0.0,0.0,0.0,0.0,0.0,0.00026633522727273484,6.395589389191991e-05,0.0004277505165289256,0.0007100747172746404,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8907432131812236,binary_morph
9.0,0.00034704287190082643,0,0.9421591310167382,0.9421591310167382,0.0,0.0,0.0,0.0,0.0,0.00034704287190083505,0.00012319865812492306,0.00034704287190082643,0.0007248854083328922,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8906435350021765,close_only
9.0,0.0004923166322314049,0,0.9421994884933229,0.9421994884933229,0.0,0.0,0.0,0.0,0.0,0.00034704287190082117,0.00012392006942969056,0.0004923166322314049,0.0008703395214896488,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8907156673195421,open_close
11.0,0.0005568827479338843,0,0.942472844204444,0.942472844204444,0.0,0.0,0.0,0.0,0.0,0.00034704287190083505,0.00010908133720397792,0.0005568827479338843,0.0009311959541357138,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8912043903966772,binary_morph
11.0,0.0004519628099173554,0,0.9425413498493947,0.9425413498493947,0.0,0.0,0.0,0.0,0.0,0.0004519628099173556,9.600633383119435e-05,0.0004519628099173554,0.0009279272032925096,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.891326908829405,close_only
11.0,0.0006053073347107438,0,0.9417410802115675,0.9417410802115675,0.0,0.0,0.0,0.0,0.0,0.0002986182851239666,0.00014399952625071593,0.0006053073347107438,0.0009399255013973894,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8898966619664043,open_close
0.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,fill_holes
0.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,largest_cc
0.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,lcc_fill
25.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,remove_small
50.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,remove_small
100.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,remove_small
250.0,0.0,0,0.9416293503047518,0.9416293503047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8896971496518931,remove_small
0.75,0.0005003873966942148,0,0.9421838177556094,0.9421838177556094,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,0.0001354228576138381,0.0005003873966942148,0.0005503846400232972,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8906876578129594,prob_gaussian
0.75,0.0005003873966942148,0,0.9421838177556094,0.9421838177556094,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,0.0001354228576138381,0.0005003873966942148,0.0005503846400232972,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8906876578129594,prob_gaussian_lcc
1.25,0.0008070764462809918,0,0.9427202011494178,0.9427202011494178,0.0,0.0,0.0,0.0,0.0,3.2283057851231756e-05,0.0001818826138768013,0.0008070764462809918,0.0008848301576014239,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8916468489973509,prob_gaussian
1.25,0.0008070764462809918,0,0.9427202011494178,0.9427202011494178,0.0,0.0,0.0,0.0,0.0,3.2283057851231756e-05,0.0001818826138768013,0.0008070764462809918,0.0008848301576014239,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8916468489973509,prob_gaussian_lcc
2.0,0.0011460485537190084,0,0.9435712040261093,0.9435712040261093,0.0,0.0,0.0,0.0,0.0,8.07076446281002e-05,0.0002818110452711291,0.0011460485537190084,0.0012972089596648907,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8931706591360533,prob_gaussian
2.0,0.0011460485537190084,0,0.9435712040261093,0.9435712040261093,0.0,0.0,0.0,0.0,0.0,8.07076446281002e-05,0.0002818110452711291,0.0011460485537190084,0.0012972089596648907,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8931706591360533,prob_gaussian_lcc
0.05,8.070764462809918e-05,0,0.9414676304234182,0.9414676304234182,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,4.7906214617824196e-05,8.070764462809918e-05,0.00010882572720817804,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8894084465308834,prob_bilateral
0.1,0.00010491993801652893,0,0.9415877754668033,0.9415877754668033,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,7.343644333339535e-05,0.00010491993801652893,0.00013134981331268917,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.889622921623395,prob_bilateral
0.2,0.00021791064049586777,0,0.9417586301715525,0.9417586301715525,0.0,0.0,0.0,0.0,0.0,4.035382231405704e-05,3.770503182591348e-05,0.00021791064049586777,0.0002676907207664032,0.9928823709487915,0.035578841268047244,0.9857646822929382,cju2ycp1u8g2r0799jslnp7cz,272,0.8899280041646309,prob_bilateral
0.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,host
3.0,8.070764462809918e-05,0,0.9637564433004286,0.9637564433004286,0.0,0.0,0.0,0.0,0.0,3.2283057851245633e-05,2.8102264329264348e-05,8.070764462809918e-05,0.00012001626856166089,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.930048189030775,binary_morph
3.0,5.649535123966942e-05,0,0.9638816186847642,0.9638816186847642,0.0,0.0,0.0,0.0,0.0,5.649535123967986e-05,3.247186932147526e-05,5.649535123966942e-05,0.0001211086698097181,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9302813617340058,close_only
3.0,8.87784090909091e-05,0,0.9634613060482834,0.9634613060482834,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,8.32205060259631e-05,8.87784090909091e-05,0.00014993735791144302,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.929498639725651,open_close
5.0,0.00011299070247933885,0,0.9638428088273537,0.9638428088273537,0.0,0.0,0.0,0.0,0.0,6.456611570249127e-05,4.8795067392751545e-05,0.00011299070247933885,0.000189755585030018,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9302090619468245,binary_morph
5.0,8.87784090909091e-05,0,0.963806916543991,0.963806916543991,0.0,0.0,0.0,0.0,0.0,8.877840909091161e-05,5.136422108720145e-05,8.87784090909091e-05,0.00019039787345362106,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9301422021967408,close_only
5.0,0.00011299070247933885,0,0.9637359980673811,0.9637359980673811,0.0,0.0,0.0,0.0,0.0,8.070764462808633e-05,2.8655745796142893e-05,0.00011299070247933885,0.0002008622835564609,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300101096562711,open_close
7.0,0.0001775568181818182,0,0.9638457202687879,0.9638457202687879,0.0,0.0,0.0,0.0,0.0,8.07076446281002e-05,4.1235782348626584e-05,0.0001775568181818182,0.00026857340839707503,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9302144855509625,binary_morph
7.0,0.00012913223140495868,0,0.963934954115121,0.963934954115121,0.0,0.0,0.0,0.0,0.0,0.00012913223140496866,8.990114260088938e-06,0.00012913223140495868,0.0002605119913749496,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9303807303861398,close_only
7.0,0.0002259814049586777,0,0.9637184552139112,0.9637184552139112,0.0,0.0,0.0,0.0,0.0,0.00017755681818180935,4.1147802729999176e-05,0.0002259814049586777,0.00041382517382298686,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9299774371796485,open_close
9.0,0.00020983987603305786,0,0.9639291465392943,0.9639291465392943,0.0,0.0,0.0,0.0,0.0,9.684917355372302e-05,5.924506647161335e-05,0.00020983987603305786,0.00032150031620468424,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9303699098593122,binary_morph
9.0,0.00015334452479338843,0,0.9638990622624904,0.9638990622624904,0.0,0.0,0.0,0.0,0.0,0.000153344524793389,4.677790486755127e-05,0.00015334452479338843,0.0003183835258036653,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9303138595455008,close_only
9.0,0.00020983987603305786,0,0.9638136686023608,0.9638136686023608,0.0,0.0,0.0,0.0,0.0,9.684917355370914e-05,7.935331734441451e-05,0.00020983987603305786,0.00032652737892287063,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9301547795029824,open_close
11.0,0.00026633522727272725,0,0.9639737551839965,0.9639737551839965,0.0,0.0,0.0,0.0,0.0,0.00012106146694215725,6.023897884782992e-05,0.00026633522727272725,0.00040245643892684196,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9304530266586019,binary_morph
11.0,0.00019369834710743802,0,0.9640270400787049,0.9640270400787049,0.0,0.0,0.0,0.0,0.0,0.00019369834710744605,3.778346944970657e-05,0.00019369834710743802,0.0003968425615773107,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9305523188121998,close_only
11.0,0.0002824767561983471,0,0.9636796065641279,0.9636796065641279,0.0,0.0,0.0,0.0,0.0,0.00016948605371899794,2.2266716722767924e-05,0.0002824767561983471,0.000457529489098037,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9299050879158313,open_close
0.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,fill_holes
0.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,largest_cc
0.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,lcc_fill
25.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,remove_small
50.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,remove_small
100.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,remove_small
250.0,0.0,0,0.9637506041580575,0.9637506041580575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300373134382744,remove_small
0.75,0.0002501936983471074,0,0.9640224003882187,0.9640224003882187,0.0,0.0,0.0,0.0,0.0,5.649535123966598e-05,7.180828257922784e-05,0.0002501936983471074,0.00032464112023158036,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9305436727128767,prob_gaussian
0.75,0.0002501936983471074,0,0.9640224003882187,0.9640224003882187,0.0,0.0,0.0,0.0,0.0,5.649535123966598e-05,7.180828257922784e-05,0.0002501936983471074,0.00032464112023158036,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9305436727128767,prob_gaussian_lcc
1.25,0.0004600335743801653,0,0.9640885091304627,0.9640885091304627,0.0,0.0,0.0,0.0,0.0,0.0001372029958677662,1.0459383135248455e-05,0.0004600335743801653,0.0005998514160317435,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9306668741786113,prob_gaussian
1.25,0.0004600335743801653,0,0.9640885091304627,0.9640885091304627,0.0,0.0,0.0,0.0,0.0,0.0001372029958677662,1.0459383135248455e-05,0.0004600335743801653,0.0005998514160317435,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9306668741786113,prob_gaussian_lcc
2.0,0.0006214488636363636,0,0.9637485382489718,0.9637485382489718,0.0,0.0,0.0,0.0,0.0,0.00023405216942147533,7.376624519925477e-05,0.0006214488636363636,0.0008739425943576527,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300334656447946,prob_gaussian
2.0,0.0006214488636363636,0,0.9637485382489718,0.9637485382489718,0.0,0.0,0.0,0.0,0.0,0.00023405216942147533,7.376624519925477e-05,0.0006214488636363636,0.0008739425943576527,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9300334656447946,prob_gaussian_lcc
0.05,5.649535123966942e-05,0,0.9636312376670977,0.9636312376670977,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,4.0614474106428285e-05,5.649535123966942e-05,7.47197342290879e-05,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9298150163275443,prob_bilateral
0.1,8.87784090909091e-05,0,0.963792339604342,0.963792339604342,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,2.4782687127149037e-05,8.87784090909091e-05,0.00010304484533550775,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9301150497566764,prob_bilateral
0.2,0.00011299070247933885,0,0.9636700499450753,0.9636700499450753,0.0,0.0,0.0,0.0,0.0,0.0,3.3676405626560336e-05,0.00011299070247933885,0.00012140980388597893,0.9955413937568665,0.022662544175584057,0.9910827875137329,cju2zi4l09f5807991s8do2b2,290,0.9298872911053333,prob_bilateral
0.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,host
3.0,9.684917355371901e-05,0,0.943811788268826,0.943811788268826,0.0,0.0,0.0,0.0,0.0,4.842458677685457e-05,0.00015669940186163034,9.684917355371901e-05,0.00018444861079598116,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8936018957598099,binary_morph
3.0,7.263688016528926e-05,0,0.9434575932019693,0.9434575932019693,0.0,0.0,0.0,0.0,0.0,7.26368801652888e-05,7.100464104681429e-05,7.263688016528926e-05,0.00016302492059228164,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8929670850360011,close_only
3.0,9.684917355371901e-05,0,0.9447160586756028,0.9447160586756028,0.0,0.0,0.0,0.0,0.0,6.456611570248433e-05,0.00012943536312546222,9.684917355371901e-05,0.0001937741300375689,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.89522451891299,open_close
5.0,8.87784090909091e-05,0,0.9436654982544235,0.9436654982544235,0.0,0.0,0.0,0.0,0.0,2.4212293388427286e-05,3.442003595281539e-05,8.87784090909091e-05,0.00012159571146754023,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8933396539717137,binary_morph
5.0,5.649535123966942e-05,0,0.9431931932003011,0.9431931932003011,0.0,0.0,0.0,0.0,0.0,5.649535123966598e-05,3.444862898818575e-05,5.649535123966942e-05,0.00012160285972638183,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8924934880671338,close_only
5.0,0.00011299070247933885,0,0.945678083057875,0.945678083057875,0.0,0.0,0.0,0.0,0.0,0.0001129907024793389,6.846566137475553e-05,0.00011299070247933885,0.00024309782030236662,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8969538315333283,open_close
7.0,0.00015334452479338843,0,0.9436936937007391,0.9436936937007391,0.0,0.0,0.0,0.0,0.0,5.649535123966598e-05,7.978372198962311e-05,0.00015334452479338843,0.00022978580653046018,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8933901919229115,binary_morph
7.0,0.00010491993801652893,0,0.9429857464437377,0.9429857464437377,0.0,0.0,0.0,0.0,0.0,0.00010491993801652749,2.532928538804729e-05,0.00010491993801652893,0.00021617219738006825,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8921220724172882,close_only
7.0,0.0001856275826446281,0,0.9460205875036379,0.9460205875036379,0.0,0.0,0.0,0.0,0.0,0.000153344524793389,5.090124883950885e-05,0.0001856275826446281,0.00035169741964789433,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8975702715822843,open_close
9.0,0.00016141528925619835,0,0.9442844622581339,0.9442844622581339,0.0,0.0,0.0,0.0,0.0,1.6141528925615878e-05,1.7338616922219543e-05,0.00016141528925619835,0.00018189147241236912,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8944497153950545,binary_morph
9.0,8.87784090909091e-05,0,0.9432216108125036,0.9432216108125036,0.0,0.0,0.0,0.0,0.0,8.877840909090468e-05,2.881697103605492e-05,8.87784090909091e-05,0.0001847610609408275,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.892544378723658,close_only
9.0,0.00020983987603305786,0,0.9463500439821145,0.9463500439821145,0.0,0.0,0.0,0.0,0.0,0.00020983987603306192,6.331177393733164e-05,0.00020983987603305786,0.0004355076955504527,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8981636060343038,open_close
11.0,0.00021791064049586777,0,0.9432216108125036,0.9432216108125036,0.0,0.0,0.0,0.0,0.0,8.877840909090468e-05,6.513907395588982e-05,0.00021791064049586777,0.00032297381807574495,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.892544378723658,binary_morph
11.0,0.00015334452479338843,0,0.9422788605769267,0.9422788605769267,0.0,0.0,0.0,0.0,0.0,0.000153344524793389,7.845957937729419e-05,0.00015334452479338843,0.000326303944431101,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8908575478641961,close_only
11.0,0.00024212293388429753,0,0.9470906120463629,0.9470906120463629,0.0,0.0,0.0,0.0,0.0,0.0002259814049586778,0.00015256997903396384,0.00024212293388429753,0.0005062468336014663,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8994986870614707,open_close
0.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,fill_holes
0.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,largest_cc
0.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,lcc_fill
25.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,remove_small
50.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,remove_small
100.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,remove_small
250.0,0.0,0,0.9440200375774552,0.9440200375774552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8939753320934593,remove_small
0.75,0.0003228305785123967,0,0.9442286000821871,0.9442286000821871,0.0,0.0,0.0,0.0,0.0,4.842458677686151e-05,7.509408485179109e-05,0.0003228305785123967,0.000390028686502206,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8943494777078942,prob_gaussian
0.75,0.0003228305785123967,0,0.9442286000821871,0.9442286000821871,0.0,0.0,0.0,0.0,0.0,4.842458677686151e-05,7.509408485179109e-05,0.0003228305785123967,0.000390028686502206,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8943494777078942,prob_gaussian_lcc
1.25,0.00043582128099173555,0,0.9446883230973676,0.9446883230973676,0.0,0.0,0.0,0.0,0.0,9.684917355372302e-05,0.0002172714555867868,0.00043582128099173555,0.0005869883184421553,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8951747088435524,prob_gaussian
1.25,0.00043582128099173555,0,0.9446883230973676,0.9446883230973676,0.0,0.0,0.0,0.0,0.0,9.684917355372302e-05,0.0002172714555867868,0.00043582128099173555,0.0005869883184421553,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8951747088435524,prob_gaussian_lcc
2.0,0.0005326704545454545,0,0.9443537244134714,0.9443537244134714,0.0,0.0,0.0,0.0,0.0,0.0001936983471074391,0.0004232491484395321,0.0005326704545454545,0.0008321810887627766,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8945740124001489,prob_gaussian
2.0,0.0005326704545454545,0,0.9443537244134714,0.9443537244134714,0.0,0.0,0.0,0.0,0.0,0.0001936983471074391,0.0004232491484395321,0.0005326704545454545,0.0008321810887627766,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8945740124001489,prob_gaussian_lcc
0.05,2.4212293388429753e-05,0,0.9436513899394376,0.9436513899394376,0.0,0.0,0.0,0.0,0.0,8.07076446280447e-06,1.4124143477263696e-05,2.4212293388429753e-05,3.5814093720550146e-05,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8933143670238703,prob_bilateral
0.1,8.87784090909091e-05,0,0.9438877755581303,0.9438877755581303,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,7.351963540820482e-05,8.87784090909091e-05,0.0001152290824057717,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8937381404426616,prob_bilateral
0.2,0.00016948605371900827,0,0.9448483329224306,0.9448483329224306,0.0,0.0,0.0,0.0,0.0,5.649535123967292e-05,0.00012310581466516,0.00016948605371900827,0.0002567578586249712,0.9952927231788635,0.02318683240075054,0.9905853867530823,cju2zpw4q9vzr0801p0lysjdl,296,0.8954621050379039,prob_bilateral
0.0,0.0,0,0.8324499457411421,0.8324499457411421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688063859939575,0.11865710282776082,0.9376127123832703,cju302fqq9spc0878rrygyzzz,303,0.712988657496215,host
3.0,0.01064533832644628,14,0.8478344438773733,0.8478344438773733,0.0,0.0,0.0,0.0,0.0,0.009273308367768573,0.02098423462244852,0.01064533832644628,0.165164705349827,0.9688063859939575,0.11865710282776082,0.9376127123832703,cju302fqq9spc0878rrygyzzz,303,0.7358616471185047,binary_morph
