alpha,changed,component_delta,cpd,cup,cup_area_delta,cup_centroid_shift,cup_changed,cup_disc_ratio_delta,disc,disc_area_delta,disc_centroid_shift,disc_changed,geom_risk,host_confidence,host_entropy,host_margin,id,idx,iou,method
3.0,0.0007102272727272727,1,0.8911921127119461,0.8911921127119461,0.0,0.0,0.0,0.0,0.0,0.00035511363636364646,0.0003026797059571658,0.0007102272727272727,0.01114101083558021,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8037389731174883,open_close
5.0,0.002041903409090909,0,0.8913534798116503,0.8913534798116503,0.0,0.0,0.0,0.0,0.0,0.0015253744834711203,0.0008702166029743745,0.002041903409090909,0.003784832043305623,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8040015131799981,binary_morph
5.0,0.0017836389462809916,0,0.8911320066163171,0.8911320066163171,0.0,0.0,0.0,0.0,0.0,0.0017836389462809743,0.0009111984417378349,0.0017836389462809916,0.003795077502996425,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8036412015992769,close_only
5.0,0.0019450542355371901,0,0.89104940430478,0.89104940430478,0.0,0.0,0.0,0.0,0.0,0.0008474302685950175,0.0005240438099434221,0.0019450542355371901,0.002923495456618063,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8035068539258893,open_close
7.0,0.003244447314049587,0,0.8912962503112483,0.8912962503112483,0.0,0.0,0.0,0.0,0.0,0.002388946280991733,0.0010131703073933418,0.003244447314049587,0.005886686171889655,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8039083935298182,binary_morph
7.0,0.002816696797520661,0,0.8909298230652983,0.8909298230652983,0.0,0.0,0.0,0.0,0.0,0.0028166967975206125,0.0010011207289541877,0.002816696797520661,0.00588367377727982,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8033123977142874,close_only
7.0,0.00295389979338843,0,0.8909972492898581,0.8909972492898581,0.0,0.0,0.0,0.0,0.0,0.0010169163223140432,0.00042690438825046246,0.00295389979338843,0.0040775422127650885,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8034220372499906,open_close
9.0,0.0044066373966942145,0,0.8908343672465041,0.8908343672465041,0.0,0.0,0.0,0.0,0.0,0.003163739669421517,0.0008339974910877335,0.0044066373966942145,0.007778876438887665,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8031572029837785,binary_morph
9.0,0.0037851885330578514,0,0.8903182808040305,0.8903182808040305,0.0,0.0,0.0,0.0,0.0,0.0037851885330578705,0.000761897573268534,0.0037851885330578514,0.0077608514594328555,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8023185976701961,close_only
9.0,0.004261363636363636,0,0.8909845106973218,0.8909845106973218,0.0,0.0,0.0,0.0,0.0,0.0013397469008264995,0.00031047898101187345,0.004261363636363636,0.0056787302824431035,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8034013224279475,open_close
11.0,0.005439695247933884,0,0.8905058582861377,0.8905058582861377,0.0,0.0,0.0,0.0,0.0,0.00387396694214881,0.000866718502407537,0.005439695247933884,0.009530341815684577,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8026233080528766,binary_morph
11.0,0.004656831095041322,0,0.8898370049178068,0.8898370049178068,0.0,0.0,0.0,0.0,0.0,0.004656831095041336,0.0007763689602496808,0.004656831095041322,0.009507754430145078,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8015372597187522,close_only
11.0,0.005455836776859504,0,0.8907594404950074,0.8907594404950074,0.0,0.0,0.0,0.0,0.0,0.00020983987603306886,0.00047293910324811494,0.005455836776859504,0.005783911428704601,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8030354036946217,open_close
0.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,fill_holes
0.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,largest_cc
0.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,lcc_fill
25.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,remove_small
50.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,remove_small
100.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,remove_small
250.0,0.0,0,0.8914193267384464,0.8914193267384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8041086663700592,remove_small
0.75,0.000879713326446281,0,0.8915868806056358,0.8915868806056358,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,0.0002477058856808472,0.000879713326446281,0.0009819936201805358,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8043813854299374,prob_gaussian
0.75,0.000879713326446281,0,0.8915868806056358,0.8915868806056358,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,0.0002477058856808472,0.000879713326446281,0.0009819936201805358,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8043813854299374,prob_gaussian_lcc
1.25,0.002227530991735537,1,0.8917270775653237,0.8917270775653237,0.0,0.0,0.0,0.0,0.0,3.228305785119012e-05,0.0006099011319059595,0.002227530991735537,0.012412289332563217,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.804609640383417,prob_gaussian
1.25,0.0022759555785123965,0,0.8916753527599085,0.8916753527599085,0.0,0.0,0.0,0.0,0.0,8.070764462808633e-05,0.0005907789796527624,0.0022759555785123965,0.0025043579680536733,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8045254204008236,prob_gaussian_lcc
2.0,0.004455061983471074,0,0.892081071412745,0.892081071412745,0.0,0.0,0.0,0.0,0.0,8.070764462808633e-05,0.0010247082014298412,0.004455061983471074,0.004791946678456621,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8051862355594763,prob_gaussian
2.0,0.004455061983471074,0,0.892081071412745,0.892081071412745,0.0,0.0,0.0,0.0,0.0,8.070764462808633e-05,0.0010247082014298412,0.004455061983471074,0.004791946678456621,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8051862355594763,prob_gaussian_lcc
0.05,0.00034704287190082643,0,0.8914002162204242,0.8914002162204242,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,3.176910908491089e-05,0.00034704287190082643,0.0003953389714860973,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8040775663719472,prob_bilateral
0.1,0.0006537319214876033,0,0.8912977550378207,0.8912977550378207,0.0,0.0,0.0,0.0,0.0,0.000250193698347112,8.427367520022104e-05,0.0006537319214876033,0.0009249940386347706,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8039108417875983,prob_bilateral
0.2,0.0012186854338842976,1,0.8913961354543649,0.8913961354543649,0.0,0.0,0.0,0.0,0.0,0.00029861828512400823,0.00015545010896000428,0.0012186854338842976,0.011556166246248306,0.9603081345558167,0.16855666307220699,0.9206161499023438,IMD044,34,0.8040709255701811,prob_bilateral
0.0,0.0,0,0.9433084701386522,0.9433084701386522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8926999445742156,host
3.0,0.0019047004132231404,5,0.9439417182323345,0.9439417182323345,0.0,0.0,0.0,0.0,0.0,0.0008232179752066804,0.0004968327151014072,0.0019047004132231404,0.05285212656720518,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8938348711710716,binary_morph
3.0,0.0005488119834710744,0,0.9430206461910847,0.9430206461910847,0.0,0.0,0.0,0.0,0.0,0.0005488119834710092,0.0001669093812335136,0.0005488119834710744,0.0011393513122504619,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8921845472131961,close_only
3.0,0.0007586518595041322,3,0.9432697000146791,0.9432697000146791,0.0,0.0,0.0,0.0,0.0,0.00017755681818176772,0.00018593888825174475,0.0007586518595041322,0.030982693399748833,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.892630503760892,open_close
5.0,0.003986957644628099,5,0.9433037328729096,0.9433037328729096,0.0,0.0,0.0,0.0,0.0,0.00045196280991732785,0.0009232746667763511,0.003986957644628099,0.05466973912123952,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8926914594277382,binary_morph
5.0,0.002316309400826446,1,0.9420660398994378,0.9420660398994378,0.0,0.0,0.0,0.0,0.0,0.0023163094008263885,0.0005196826631904399,0.002316309400826446,0.014762539467450445,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8904771710046224,close_only
5.0,0.0032605888429752066,3,0.9438333898123348,0.9438333898123348,0.0,0.0,0.0,0.0,0.0,0.0003712551652892415,0.00028968247284675663,0.0032605888429752066,0.03370426462647613,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.893640625171099,open_close
7.0,0.007166838842975207,5,0.9424198459715545,0.9424198459715545,0.0,0.0,0.0,0.0,0.0,0.0018562758264462076,0.0014053833623389083,0.007166838842975207,0.059374460510006145,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8911096169707726,binary_morph
7.0,0.00485860020661157,3,0.940425166662239,0.940425166662239,0.0,0.0,0.0,0.0,0.0,0.004858600206611552,0.0014244887720894978,0.00485860020661157,0.04007332260624549,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8875495501346085,close_only
7.0,0.0061822055785123965,3,0.9432259767993754,0.9432259767993754,0.0,0.0,0.0,0.0,0.0,0.0005165289256198191,0.0006379849026783924,0.0061822055785123965,0.036858230729801815,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8925521976243015,open_close
9.0,0.009991606404958678,5,0.9397181165845809,0.9397181165845809,0.0,0.0,0.0,0.0,0.0,0.0059885072314049825,0.0022260464506371463,0.009991606404958678,0.06653662524902296,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8862908357522591,binary_morph
9.0,0.008401665805785124,3,0.9381371508160203,0.9381371508160203,0.0,0.0,0.0,0.0,0.0,0.008401665805785052,0.0024905288677648436,0.008401665805785124,0.047425963828511386,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8834824116293597,close_only
9.0,0.010451639979338843,5,0.9439628411785511,0.9439628411785511,0.0,0.0,0.0,0.0,0.0,0.0015899405991736115,0.00027296057794765327,0.010451639979338843,0.06210982072299937,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8938727518192976,open_close
11.0,0.014018917871900826,5,0.9371344529196045,0.9371344529196045,0.0,0.0,0.0,0.0,0.0,0.010241800103305776,0.0033900066230954273,0.014018917871900826,0.07510821963098047,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8817055510873509,binary_morph
11.0,0.012509684917355372,4,0.935635703431725,0.935635703431725,0.0,0.0,0.0,0.0,0.0,0.01250968491735538,0.003589542638229595,0.012509684917355372,0.06591675549426815,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8790558894629322,close_only
11.0,0.013744511880165289,5,0.9448805303626394,0.9448805303626394,0.0,0.0,0.0,0.0,0.0,0.0031072443181818787,0.001528046904620462,0.013744511880165289,0.06723376792450228,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.895519945895787,open_close
0.0,0.0,0,0.9433084701386522,0.9433084701386522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8926999445742156,fill_holes
0.0,0.001267110020661157,5,0.9441596358540187,0.9441596358540187,0.0,0.0,0.0,0.0,0.0,0.0012671100206611552,0.00046474315098509155,0.001267110020661157,0.05265040582906859,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8942257446449418,largest_cc
0.0,0.001267110020661157,5,0.9441596358540187,0.9441596358540187,0.0,0.0,0.0,0.0,0.0,0.0012671100206611552,0.00046474315098509155,0.001267110020661157,0.05265040582906859,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8942257446449418,lcc_fill
25.0,6.456611570247934e-05,3,0.9433518045310325,0.9433518045310325,0.0,0.0,0.0,0.0,0.0,6.456611570249127e-05,3.945111226403986e-05,6.456611570247934e-05,0.030138995009470978,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8927775664377721,remove_small
50.0,0.00031475981404958676,4,0.9435197629142773,0.9435197629142773,0.0,0.0,0.0,0.0,0.0,0.0003147598140496033,0.00011941993011113212,0.00031475981404958676,0.04065937461062697,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8930784787016648,remove_small
100.0,0.00031475981404958676,4,0.9435197629142773,0.9435197629142773,0.0,0.0,0.0,0.0,0.0,0.0003147598140496033,0.00011941993011113212,0.00031475981404958676,0.04065937461062697,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8930784787016648,remove_small
250.0,0.001267110020661157,5,0.9441596358540187,0.9441596358540187,0.0,0.0,0.0,0.0,0.0,0.0012671100206611552,0.00046474315098509155,0.001267110020661157,0.05265040582906859,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8942257446449418,remove_small
0.75,0.001476949896694215,3,0.943349640552474,0.943349640552474,0.0,0.0,0.0,0.0,0.0,2.4212293388448103e-05,0.00010346223303617599,0.001476949896694215,0.03152702774834171,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8927736901034358,prob_gaussian
0.75,0.0025100077479338844,5,0.9441085877163933,0.9441085877163933,0.0,0.0,0.0,0.0,0.0,0.0011056947314049825,0.0004789135056921582,0.0025100077479338844,0.053735430855761906,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8941341663866276,prob_gaussian_lcc
1.25,0.0030911027892561982,3,0.9433427111446097,0.9433427111446097,0.0,0.0,0.0,0.0,0.0,0.00013720299586772455,0.00024965425402570046,0.0030911027892561982,0.03329071934863034,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.892761277563408,prob_gaussian
1.25,0.004019240702479339,5,0.9440093767778588,0.9440093767778588,0.0,0.0,0.0,0.0,0.0,0.0008555010330578705,0.000519340736129122,0.004019240702479339,0.05500457691956949,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.893956211370528,prob_gaussian_lcc
2.0,0.006045002582644628,2,0.9433990424912263,0.9433990424912263,0.0,0.0,0.0,0.0,0.0,0.0003954674586776896,0.0003690499907376787,0.006045002582644628,0.02653273253900674,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8928621877422513,prob_gaussian
2.0,0.007166838842975207,5,0.9441958001784252,0.9441958001784252,0.0,0.0,0.0,0.0,0.0,0.0007909349173553792,0.0006064945668108375,0.007166838842975207,0.0581093974020333,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8942906273138491,prob_gaussian_lcc
0.05,0.0011137654958677686,3,0.9434742409540784,0.9434742409540784,0.0,0.0,0.0,0.0,0.0,0.00016141528925628368,0.00026996851456365876,0.0011137654958677686,0.03134267291376497,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8929969126419425,prob_bilateral
0.1,0.0018966296487603305,3,0.9434057604854185,0.9434057604854185,0.0,0.0,0.0,0.0,0.0,8.070764462853042e-06,0.0002025886237128114,0.0018966296487603305,0.03195534756915139,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.89287422286104,prob_bilateral
0.2,0.002703706095041322,2,0.9433994763679701,0.9433994763679701,0.0,0.0,0.0,0.0,0.0,0.00012106146694212949,0.00019289798968519117,0.002703706095041322,0.02287299205940475,0.9350111484527588,0.22782818237616684,0.8700223565101624,IMD091,53,0.8928629650169774,prob_bilateral
0.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,host
3.0,1.6141528925619835e-05,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,1.574217543156899e-05,1.6141528925619835e-05,2.0077072783512084e-05,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,binary_morph
3.0,8.070764462809918e-06,0,0.9406103583658159,0.9406103583658159,0.0,0.0,0.0,0.0,0.0,8.070764462825286e-06,1.4670712482678706e-05,8.070764462809918e-06,1.980920704630488e-05,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.887879512318439,close_only
3.0,1.6141528925619835e-05,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,1.574217543156899e-05,1.6141528925619835e-05,2.0077072783512084e-05,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,open_close
5.0,9.684917355371901e-05,0,0.9407034539544527,0.9407034539544527,0.0,0.0,0.0,0.0,0.0,0.0,6.728431964270015e-05,9.684917355371901e-05,0.00011367025346439405,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8880454273826631,binary_morph
5.0,4.8424586776859505e-05,0,0.940524799799306,0.940524799799306,0.0,0.0,0.0,0.0,0.0,4.842458677686845e-05,3.139833759427662e-05,4.8424586776859505e-05,0.00010469875795229711,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8877270554560392,close_only
5.0,9.684917355371901e-05,0,0.9407630204229614,0.9407630204229614,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,5.214085655338968e-05,9.684917355371901e-05,0.00012602591661768924,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8881516021109427,open_close
7.0,0.00015334452479338843,0,0.9407332362457819,0.9407332362457819,0.0,0.0,0.0,0.0,0.0,8.07076446279753e-06,0.00011888631454010945,0.00015334452479338843,0.00019113686789121333,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8880985115734294,binary_morph
7.0,7.263688016528926e-05,0,0.9404354981662097,0.9404354981662097,0.0,0.0,0.0,0.0,0.0,7.26368801652888e-05,4.390066372183064e-05,7.263688016528926e-05,0.00015624892626103573,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8875679550816914,close_only
7.0,0.00015334452479338843,0,0.9407928064861705,0.9407928064861705,0.0,0.0,0.0,0.0,0.0,2.4212293388420347e-05,0.00010938480537056272,0.00015334452479338843,0.00020490301952444945,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8882046989963409,open_close
9.0,0.00030668904958677687,0,0.9407072082072649,0.9407072082072649,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,2.810687767004062e-05,0.00030668904958677687,0.0003298572979299098,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8880521188280407,binary_morph
9.0,0.00016141528925619835,0,0.940171481002937,0.940171481002937,0.0,0.0,0.0,0.0,0.0,0.0001614152892562004,4.7395372760104484e-05,0.00016141528925619835,0.0003346794217024249,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8870977371850799,close_only
9.0,0.0002986182851239669,0,0.9409082272486887,0.9409082272486887,0.0,0.0,0.0,0.0,0.0,7.26368801652888e-05,5.2012989167002955e-05,0.0002986182851239669,0.0003842584125810065,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8884104772223173,open_close
11.0,0.00036318440082644626,0,0.9410460992926467,0.9410460992926467,0.0,0.0,0.0,0.0,0.0,2.4212293388420347e-05,0.00020505241913117386,0.00036318440082644626,0.00043865979899766007,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8886563415721667,binary_morph
11.0,0.00016948605371900827,0,0.9403315616318548,0.9403315616318548,0.0,0.0,0.0,0.0,0.0,0.0001694860537190257,0.00010821108425746355,0.00016948605371900827,0.00036602487850239984,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.887382814839232,close_only
11.0,0.0003551136363636364,0,0.9412547107090207,0.9412547107090207,0.0,0.0,0.0,0.0,0.0,8.070764462808633e-05,0.0002688728009312824,0.0003551136363636364,0.0005030394812245433,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8890284757185314,open_close
0.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,fill_holes
0.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,largest_cc
0.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,lcc_fill
25.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,remove_small
50.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,remove_small
100.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,remove_small
250.0,0.0,0,0.9406401367670042,0.9406401367670042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8879325802469707,remove_small
0.75,0.00021791064049586777,0,0.9409231938219172,0.9409231938219172,0.0,0.0,0.0,0.0,0.0,8.07076446279753e-06,3.448880672360223e-05,0.00021791064049586777,0.00023460360663956587,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8884371637039079,prob_gaussian
0.75,0.00021791064049586777,0,0.9409231938219172,0.9409231938219172,0.0,0.0,0.0,0.0,0.0,8.07076446279753e-06,3.448880672360223e-05,0.00021791064049586777,0.00023460360663956587,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8884371637039079,prob_gaussian_lcc
1.25,0.0004277505165289256,0,0.941042365906496,0.941042365906496,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,0.00010305845225327899,0.0004277505165289256,0.0004938689519062886,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8886496830589254,prob_gaussian
1.25,0.0004277505165289256,0,0.941042365906496,0.941042365906496,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,0.00010305845225327899,0.0004277505165289256,0.0004938689519062886,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8886496830589254,prob_gaussian_lcc
2.0,0.0008635717975206612,0,0.9413367120702776,0.9413367120702776,0.0,0.0,0.0,0.0,0.0,0.0001372029958677523,0.00014991094579537966,0.0008635717975206612,0.0010382525298372584,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8891747950518117,prob_gaussian
2.0,0.0008635717975206612,0,0.9413367120702776,0.9413367120702776,0.0,0.0,0.0,0.0,0.0,0.0001372029958677523,0.00014991094579537966,0.0008635717975206612,0.0010382525298372584,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8891747950518117,prob_gaussian_lcc
0.05,0.00014527376033057852,0,0.9405805818499927,0.9405805818499927,0.0,0.0,0.0,0.0,0.0,1.6141528925622817e-05,1.8746601643616176e-05,0.00014527376033057852,0.00016610193966710537,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8878264507328139,prob_bilateral
0.1,0.00012913223140495868,0,0.9404577253033947,0.9404577253033947,0.0,0.0,0.0,0.0,0.0,3.2283057851245633e-05,2.0497576361889354e-05,0.00012913223140495868,0.00016653968334667666,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8876075525879775,prob_bilateral
0.2,0.0001775568181818182,0,0.9408821759937658,0.9408821759937658,0.0,0.0,0.0,0.0,0.0,4.8424586776840695e-05,3.715891306275281e-05,0.0001775568181818182,0.00023527113322434709,0.9856072664260864,0.06399886332460501,0.9712144732475281,IMD107,58,0.8883640277512339,prob_bilateral
0.0,0.0,0,0.9109616600614496,0.9109616600614496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8364826348742234,host
3.0,2.4212293388429753e-05,0,0.9110140262180378,0.9110140262180378,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,9.749364078502827e-06,2.4212293388429753e-05,3.472039887086687e-05,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8365709459631999,binary_morph
3.0,8.070764462809918e-06,0,0.9109092999246517,0.9109092999246517,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,1.6483040335061335e-05,8.070764462809918e-06,2.026228900938666e-05,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8363943424280774,close_only
3.0,2.4212293388429753e-05,0,0.9110140262180378,0.9110140262180378,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,9.749364078502827e-06,2.4212293388429753e-05,3.472039887086687e-05,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8365709459631999,open_close
5.0,0.00020176911157024794,0,0.9110140262180378,0.9110140262180378,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,0.0001391045420451079,0.00020176911157024794,0.0002446160115443363,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8365709459631999,binary_morph
5.0,9.684917355371901e-05,0,0.9105635016422217,0.9105635016422217,0.0,0.0,0.0,0.0,0.0,9.684917355372302e-05,6.83998511773024e-05,9.684917355371901e-05,0.00021079830990176763,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8358114520894431,close_only
5.0,0.00020176911157024794,0,0.9112235510630621,0.9112235510630621,0.0,0.0,0.0,0.0,0.0,4.0353822314043164e-05,9.880422116201288e-05,0.00020176911157024794,0.00026682398917479434,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8369243768655551,open_close
7.0,0.00026633522727272725,0,0.9109092999246517,0.9109092999246517,0.0,0.0,0.0,0.0,0.0,8.070764462811408e-06,0.00011957705670096335,0.00026633522727272725,0.0003043002559107795,0.9894858002662659,0.04116229057085461,0.9789716005325317,IMD132,65,0.8363943424280774,binary_morph
